time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
118.09834348837208,116.335027,0.0,0.0,LDC-27000000,LDC-27000000,cellBased,FusedCellBased-32,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
72.29984715714286,72.1776475,0.0,0.0,LDC-27000000,LDC-27000000,faceBased,SOAFusedFaceBasedAssemblyThreaded-64,julia,float64,cpu,true,true
53.18518017021277,50.387317,0.0,0.0,LDC-27000000,LDC-27000000,globalFaceBased,FusedGlobalFaceBased-64,julia,float64,cpu,true,true
105.291326625,103.891345,0.0,0.0,LDC-27000000,LDC-27000000,batchedFace,FusedBatchedFaceBased-64,julia,float64,cpu,true,true
105.74023983333333,103.0526455,0.0,0.0,LDC-27000000,LDC-27000000,cellBased,FusedCellBased-64,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
82.01205924590164,80.243149,0.0,0.0,LDC-27000000,LDC-27000000,faceBased,SOAFusedFaceBasedAssemblyThreaded-128,julia,float64,cpu,true,true
60.3114641686747,63.057189,0.0,0.0,LDC-27000000,LDC-27000000,globalFaceBased,FusedGlobalFaceBased-128,julia,float64,cpu,true,true
270.0497915263158,270.143863,0.0,0.0,LDC-27000000,LDC-27000000,batchedFace,FusedBatchedFaceBased-128,julia,float64,cpu,true,true
99.64513664705883,99.25975,0.0,0.0,LDC-27000000,LDC-27000000,cellBased,FusedCellBased-128,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
81.3126872096774,81.2819845,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,SOAFusedFaceBasedAssembly-serial,julia,float64,cpu,true,true
110.60860197826088,110.8158735,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,FusedGlobalFaceBased-serial,julia,float64,cpu,true,true
299.29364370588235,297.17791,0.0,0.0,LDC-5832000,LDC-5832000,batchedFace,FusedBatchedFaceBased-serial,julia,float64,cpu,true,true
583.2993454444444,583.495449,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,FusedCellBased-serial,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
112.94051862222221,104.738772,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,SOAFusedFaceBasedAssemblyThreaded-2,julia,float64,cpu,true,true
104.8993198125,104.9969425,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,FusedGlobalFaceBased-2,julia,float64,cpu,true,true
133.41001339473684,133.1522785,0.0,0.0,LDC-5832000,LDC-5832000,batchedFace,FusedBatchedFaceBased-2,julia,float64,cpu,true,true
307.3355838235294,306.161737,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,FusedCellBased-2,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
58.08175955172413,58.061492,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,SOAFusedFaceBasedAssemblyThreaded-4,julia,float64,cpu,true,true
59.49413965882353,59.347252,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,FusedGlobalFaceBased-4,julia,float64,cpu,true,true
82.53597929508197,82.568541,0.0,0.0,LDC-5832000,LDC-5832000,batchedFace,FusedBatchedFaceBased-4,julia,float64,cpu,true,true
152.03279581818182,151.992466,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,FusedCellBased-4,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
30.346213684848482,30.228425,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,SOAFusedFaceBasedAssemblyThreaded-8,julia,float64,cpu,true,true
30.46422809090909,30.365724,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,FusedGlobalFaceBased-8,julia,float64,cpu,true,true
52.2911781875,52.1773115,0.0,0.0,LDC-5832000,LDC-5832000,batchedFace,FusedBatchedFaceBased-8,julia,float64,cpu,true,true
104.71224052083333,100.819622,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,FusedCellBased-8,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
19.432505426356588,18.908277,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,SOAFusedFaceBasedAssemblyThreaded-16,julia,float64,cpu,true,true
18.30508276642336,18.2514135,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,FusedGlobalFaceBased-16,julia,float64,cpu,true,true
31.221085788819874,31.207966,0.0,0.0,LDC-5832000,LDC-5832000,batchedFace,FusedBatchedFaceBased-16,julia,float64,cpu,true,true
44.993579625,44.8170185,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,FusedCellBased-16,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
13.357877770666667,13.358582,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,SOAFusedFaceBasedAssemblyThreaded-32,julia,float64,cpu,true,true
13.628020046321526,13.848066,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,FusedGlobalFaceBased-32,julia,float64,cpu,true,true
29.638472136094673,29.162551,0.0,0.0,LDC-5832000,LDC-5832000,batchedFace,FusedBatchedFaceBased-32,julia,float64,cpu,true,true
33.77355708053691,33.77465,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,FusedCellBased-32,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
12.977573906735751,12.9177795,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,SOAFusedFaceBasedAssemblyThreaded-64,julia,float64,cpu,true,true
15.03375159159159,14.884322,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,FusedGlobalFaceBased-64,julia,float64,cpu,true,true
30.129358518072287,29.992693,0.0,0.0,LDC-5832000,LDC-5832000,batchedFace,FusedBatchedFaceBased-64,julia,float64,cpu,true,true
21.694903437229435,21.060876,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,FusedCellBased-64,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
65.35931016883117,65.479591,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,SOAFusedFaceBasedAssemblyThreaded-128,julia,float64,cpu,true,true
35.04240737762238,34.897016,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,FusedGlobalFaceBased-128,julia,float64,cpu,true,true
203.74458996,201.169395,0.0,0.0,LDC-5832000,LDC-5832000,batchedFace,FusedBatchedFaceBased-128,julia,float64,cpu,true,true
21.08059299578059,20.630483,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,FusedCellBased-128,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
184.18535475,183.252333,0.0,0.0,LDC-17576000,LDC-17576000,faceBased,SOAFusedFaceBasedAssembly-serial,julia,float64,cpu,true,true
266.67601663157893,266.479734,0.0,0.0,LDC-17576000,LDC-17576000,globalFaceBased,FusedGlobalFaceBased-serial,julia,float64,cpu,true,true
624.0120602222222,623.766529,0.0,0.0,LDC-17576000,LDC-17576000,batchedFace,FusedBatchedFaceBased-serial,julia,float64,cpu,true,true
2148.1675423333336,2063.901026,0.0,0.0,LDC-17576000,LDC-17576000,cellBased,FusedCellBased-serial,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
304.0291835882353,303.649462,0.0,0.0,LDC-17576000,LDC-17576000,faceBased,SOAFusedFaceBasedAssemblyThreaded-2,julia,float64,cpu,true,true
305.76385711764704,305.232071,0.0,0.0,LDC-17576000,LDC-17576000,globalFaceBased,FusedGlobalFaceBased-2,julia,float64,cpu,true,true
289.1146811111111,289.31739,0.0,0.0,LDC-17576000,LDC-17576000,batchedFace,FusedBatchedFaceBased-2,julia,float64,cpu,true,true
1213.8924552,1212.546905,0.0,0.0,LDC-17576000,LDC-17576000,cellBased,FusedCellBased-2,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
156.473265,155.573307,0.0,0.0,LDC-17576000,LDC-17576000,faceBased,SOAFusedFaceBasedAssemblyThreaded-4,julia,float64,cpu,true,true
159.6088504375,157.5796745,0.0,0.0,LDC-17576000,LDC-17576000,globalFaceBased,FusedGlobalFaceBased-4,julia,float64,cpu,true,true
195.2271876923077,196.5593405,0.0,0.0,LDC-17576000,LDC-17576000,batchedFace,FusedBatchedFaceBased-4,julia,float64,cpu,true,true
619.4402587777778,617.53287,0.0,0.0,LDC-17576000,LDC-17576000,cellBased,FusedCellBased-4,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
93.6730990925926,93.723252,0.0,0.0,LDC-17576000,LDC-17576000,faceBased,SOAFusedFaceBasedAssemblyThreaded-8,julia,float64,cpu,true,true
90.49131469642856,91.5009725,0.0,0.0,LDC-17576000,LDC-17576000,globalFaceBased,FusedGlobalFaceBased-8,julia,float64,cpu,true,true
156.77276471875,156.7482335,0.0,0.0,LDC-17576000,LDC-17576000,batchedFace,FusedBatchedFaceBased-8,julia,float64,cpu,true,true
335.62759453333337,328.0323,0.0,0.0,LDC-17576000,LDC-17576000,cellBased,FusedCellBased-8,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
56.74911621348315,51.998591,0.0,0.0,LDC-17576000,LDC-17576000,faceBased,SOAFusedFaceBasedAssemblyThreaded-16,julia,float64,cpu,true,true
48.8621069223301,48.857997,0.0,0.0,LDC-17576000,LDC-17576000,globalFaceBased,FusedGlobalFaceBased-16,julia,float64,cpu,true,true
86.36684877586207,85.5461135,0.0,0.0,LDC-17576000,LDC-17576000,batchedFace,FusedBatchedFaceBased-16,julia,float64,cpu,true,true
149.3723207647059,149.4398315,0.0,0.0,LDC-17576000,LDC-17576000,cellBased,FusedCellBased-16,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
51.38620689795918,51.3488865,0.0,0.0,LDC-17576000,LDC-17576000,faceBased,SOAFusedFaceBasedAssemblyThreaded-32,julia,float64,cpu,true,true
45.33489706306306,46.998778,0.0,0.0,LDC-17576000,LDC-17576000,globalFaceBased,FusedGlobalFaceBased-32,julia,float64,cpu,true,true
145.16161457142857,145.148768,0.0,0.0,LDC-17576000,LDC-17576000,batchedFace,FusedBatchedFaceBased-32,julia,float64,cpu,true,true
105.68603122916667,105.227726,0.0,0.0,LDC-17576000,LDC-17576000,cellBased,FusedCellBased-32,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
36.102481251798565,36.137193,0.0,0.0,LDC-17576000,LDC-17576000,faceBased,SOAFusedFaceBasedAssemblyThreaded-64,julia,float64,cpu,true,true
38.285633282442745,38.363579,0.0,0.0,LDC-17576000,LDC-17576000,globalFaceBased,FusedGlobalFaceBased-64,julia,float64,cpu,true,true
87.98469424561404,88.147535,0.0,0.0,LDC-17576000,LDC-17576000,batchedFace,FusedBatchedFaceBased-64,julia,float64,cpu,true,true
77.95138698461538,79.324028,0.0,0.0,LDC-17576000,LDC-17576000,cellBased,FusedCellBased-64,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
64.7214682051282,65.2636525,0.0,0.0,LDC-17576000,LDC-17576000,faceBased,SOAFusedFaceBasedAssemblyThreaded-128,julia,float64,cpu,true,true
36.593328678832115,35.93639,0.0,0.0,LDC-17576000,LDC-17576000,globalFaceBased,FusedGlobalFaceBased-128,julia,float64,cpu,true,true
243.5492550952381,246.390755,0.0,0.0,LDC-17576000,LDC-17576000,batchedFace,FusedBatchedFaceBased-128,julia,float64,cpu,true,true
52.5688395625,51.3193865,0.0,0.0,LDC-17576000,LDC-17576000,cellBased,FusedCellBased-128,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
146.73690465714284,147.570587,0.0,0.0,LDC-13824000,LDC-13824000,faceBased,SOAFusedFaceBasedAssembly-serial,julia,float64,cpu,true,true
213.06683279166666,212.230599,0.0,0.0,LDC-13824000,LDC-13824000,globalFaceBased,FusedGlobalFaceBased-serial,julia,float64,cpu,true,true
520.7736225,521.704664,0.0,0.0,LDC-13824000,LDC-13824000,batchedFace,FusedBatchedFaceBased-serial,julia,float64,cpu,true,true
1532.0976395,1442.5135345,0.0,0.0,LDC-13824000,LDC-13824000,cellBased,FusedCellBased-serial,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
237.88187604545453,237.4833155,0.0,0.0,LDC-13824000,LDC-13824000,faceBased,SOAFusedFaceBasedAssemblyThreaded-2,julia,float64,cpu,true,true
247.50863757142858,247.485254,0.0,0.0,LDC-13824000,LDC-13824000,globalFaceBased,FusedGlobalFaceBased-2,julia,float64,cpu,true,true
235.9001823181818,235.1542495,0.0,0.0,LDC-13824000,LDC-13824000,batchedFace,FusedBatchedFaceBased-2,julia,float64,cpu,true,true
667.51525625,667.0001185,0.0,0.0,LDC-13824000,LDC-13824000,cellBased,FusedCellBased-2,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
136.9835474054054,136.490785,0.0,0.0,LDC-13824000,LDC-13824000,faceBased,SOAFusedFaceBasedAssemblyThreaded-4,julia,float64,cpu,true,true
138.02777289189189,136.018996,0.0,0.0,LDC-13824000,LDC-13824000,globalFaceBased,FusedGlobalFaceBased-4,julia,float64,cpu,true,true
230.59474313636363,224.431274,0.0,0.0,LDC-13824000,LDC-13824000,batchedFace,FusedBatchedFaceBased-4,julia,float64,cpu,true,true
524.6218787,513.360512,0.0,0.0,LDC-13824000,LDC-13824000,cellBased,FusedCellBased-4,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
67.41100228,67.171134,0.0,0.0,LDC-13824000,LDC-13824000,faceBased,SOAFusedFaceBasedAssemblyThreaded-8,julia,float64,cpu,true,true
76.89235242424242,76.900001,0.0,0.0,LDC-13824000,LDC-13824000,globalFaceBased,FusedGlobalFaceBased-8,julia,float64,cpu,true,true
106.52398280851064,106.311322,0.0,0.0,LDC-13824000,LDC-13824000,batchedFace,FusedBatchedFaceBased-8,julia,float64,cpu,true,true
250.1387113,250.005022,0.0,0.0,LDC-13824000,LDC-13824000,cellBased,FusedCellBased-8,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
54.04964707526882,48.906542,0.0,0.0,LDC-13824000,LDC-13824000,faceBased,SOAFusedFaceBasedAssemblyThreaded-16,julia,float64,cpu,true,true
45.14802287387388,45.164511,0.0,0.0,LDC-13824000,LDC-13824000,globalFaceBased,FusedGlobalFaceBased-16,julia,float64,cpu,true,true
127.073127175,126.810545,0.0,0.0,LDC-13824000,LDC-13824000,batchedFace,FusedBatchedFaceBased-16,julia,float64,cpu,true,true
131.15489869230768,127.290301,0.0,0.0,LDC-13824000,LDC-13824000,cellBased,FusedCellBased-16,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
55.11145683516484,55.158258,0.0,0.0,LDC-13824000,LDC-13824000,faceBased,SOAFusedFaceBasedAssemblyThreaded-32,julia,float64,cpu,true,true
37.32245611111111,38.206713,0.0,0.0,LDC-13824000,LDC-13824000,globalFaceBased,FusedGlobalFaceBased-32,julia,float64,cpu,true,true
120.61622209523809,120.2205635,0.0,0.0,LDC-13824000,LDC-13824000,batchedFace,FusedBatchedFaceBased-32,julia,float64,cpu,true,true
86.68846443103448,87.8066645,0.0,0.0,LDC-13824000,LDC-13824000,cellBased,FusedCellBased-32,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
33.88568886486486,33.568936,0.0,0.0,LDC-13824000,LDC-13824000,faceBased,SOAFusedFaceBasedAssemblyThreaded-64,julia,float64,cpu,true,true
30.63009743292683,30.4282825,0.0,0.0,LDC-13824000,LDC-13824000,globalFaceBased,FusedGlobalFaceBased-64,julia,float64,cpu,true,true
79.26366853125,78.5935445,0.0,0.0,LDC-13824000,LDC-13824000,batchedFace,FusedBatchedFaceBased-64,julia,float64,cpu,true,true
56.993317738636364,55.494991,0.0,0.0,LDC-13824000,LDC-13824000,cellBased,FusedCellBased-64,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
69.39225878082192,69.198388,0.0,0.0,LDC-13824000,LDC-13824000,faceBased,SOAFusedFaceBasedAssemblyThreaded-128,julia,float64,cpu,true,true
43.995277736842105,44.404365,0.0,0.0,LDC-13824000,LDC-13824000,globalFaceBased,FusedGlobalFaceBased-128,julia,float64,cpu,true,true
232.91880454545452,235.8434005,0.0,0.0,LDC-13824000,LDC-13824000,batchedFace,FusedBatchedFaceBased-128,julia,float64,cpu,true,true
53.90076917204301,54.494238,0.0,0.0,LDC-13824000,LDC-13824000,cellBased,FusedCellBased-128,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
1.027530170059634,1.021476,0.0,0.0,LDC-125000,LDC-125000,faceBased,SOAFusedFaceBasedAssembly-serial,julia,float64,cpu,true,true
1.712127717711545,1.710494,0.0,0.0,LDC-125000,LDC-125000,globalFaceBased,FusedGlobalFaceBased-serial,julia,float64,cpu,true,true
3.29296475428195,3.246308,0.0,0.0,LDC-125000,LDC-125000,batchedFace,FusedBatchedFaceBased-serial,julia,float64,cpu,true,true
11.706476820093458,11.6692825,0.0,0.0,LDC-125000,LDC-125000,cellBased,FusedCellBased-serial,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
2.811684885328836,2.832969,0.0,0.0,LDC-125000,LDC-125000,faceBased,SOAFusedFaceBasedAssemblyThreaded-2,julia,float64,cpu,true,true
2.853442933827724,2.900743,0.0,0.0,LDC-125000,LDC-125000,globalFaceBased,FusedGlobalFaceBased-2,julia,float64,cpu,true,true
2.0431128656045754,2.041851,0.0,0.0,LDC-125000,LDC-125000,batchedFace,FusedBatchedFaceBased-2,julia,float64,cpu,true,true
6.0516684038694075,6.381954,0.01634833131801693,0.0,LDC-125000,LDC-125000,cellBased,FusedCellBased-2,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
1.7571690534082924,1.6529905,0.0,0.0,LDC-125000,LDC-125000,faceBased,SOAFusedFaceBasedAssemblyThreaded-4,julia,float64,cpu,true,true
1.571447779698303,1.632667,0.0,0.0,LDC-125000,LDC-125000,globalFaceBased,FusedGlobalFaceBased-4,julia,float64,cpu,true,true
1.373653589835165,1.382212,0.0,0.0,LDC-125000,LDC-125000,batchedFace,FusedBatchedFaceBased-4,julia,float64,cpu,true,true
3.15326281778058,3.141544,0.030357938839848678,0.0,LDC-125000,LDC-125000,cellBased,FusedCellBased-4,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
1.1344158407079645,1.126501,0.0,0.0,LDC-125000,LDC-125000,faceBased,SOAFusedFaceBasedAssemblyThreaded-8,julia,float64,cpu,true,true
1.2187140148671702,1.168749,0.0,0.0,LDC-125000,LDC-125000,globalFaceBased,FusedGlobalFaceBased-8,julia,float64,cpu,true,true
1.2178760723507918,1.215674,0.0,0.0,LDC-125000,LDC-125000,batchedFace,FusedBatchedFaceBased-8,julia,float64,cpu,true,true
1.908145763740458,1.766326,0.036916374045801524,0.0,LDC-125000,LDC-125000,cellBased,FusedCellBased-8,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
0.8701595750609543,0.8737425,0.0,0.0,LDC-125000,LDC-125000,faceBased,SOAFusedFaceBasedAssemblyThreaded-16,julia,float64,cpu,true,true
1.0351371037696768,1.091963,0.0,0.0,LDC-125000,LDC-125000,globalFaceBased,FusedGlobalFaceBased-16,julia,float64,cpu,true,true
1.130120341171151,1.114694,0.010456237395432963,0.0,LDC-125000,LDC-125000,batchedFace,FusedBatchedFaceBased-16,julia,float64,cpu,true,true
1.106327710363153,1.038139,0.05238975996457042,0.0,LDC-125000,LDC-125000,cellBased,FusedCellBased-16,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
0.8352122907540546,0.81355,0.010244831967898344,0.0,LDC-125000,LDC-125000,faceBased,SOAFusedFaceBasedAssemblyThreaded-32,julia,float64,cpu,true,true
0.8637783118298167,0.8896445,0.00457112071947423,0.0,LDC-125000,LDC-125000,globalFaceBased,FusedGlobalFaceBased-32,julia,float64,cpu,true,true
1.1771934498465895,1.08964,0.044515571394854854,0.0,LDC-125000,LDC-125000,batchedFace,FusedBatchedFaceBased-32,julia,float64,cpu,true,true
0.9011240898916967,0.843927,0.05427544855595668,0.0,LDC-125000,LDC-125000,cellBased,FusedCellBased-32,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
1.0597591622769753,1.004918,0.03632436363636364,0.0,LDC-125000,LDC-125000,faceBased,SOAFusedFaceBasedAssemblyThreaded-64,julia,float64,cpu,true,true
0.8041968080954685,0.76238,0.021404784067085954,0.0,LDC-125000,LDC-125000,globalFaceBased,FusedGlobalFaceBased-64,julia,float64,cpu,true,true
2.5214326584133397,2.379735,0.10707338453764528,0.0,LDC-125000,LDC-125000,batchedFace,FusedBatchedFaceBased-64,julia,float64,cpu,true,true
0.8447667340335422,0.761829,0.06162150838556666,0.0,LDC-125000,LDC-125000,cellBased,FusedCellBased-64,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
63.71165527848101,63.762175,0.0,0.0,LDC-125000,LDC-125000,faceBased,SOAFusedFaceBasedAssemblyThreaded-128,julia,float64,cpu,true,true
31.802073943037975,31.8291755,0.0,0.0,LDC-125000,LDC-125000,globalFaceBased,FusedGlobalFaceBased-128,julia,float64,cpu,true,true
228.98495495454546,229.3264855,0.0,0.0,LDC-125000,LDC-125000,batchedFace,FusedBatchedFaceBased-128,julia,float64,cpu,true,true
32.41705544516129,32.305487,0.0,0.0,LDC-125000,LDC-125000,cellBased,FusedCellBased-128,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
85.52891896610168,85.539465,0.0,0.0,LDC-10648000,LDC-10648000,faceBased,SOAFusedFaceBasedAssembly-serial,julia,float64,cpu,true,true
144.678738,144.573005,0.0,0.0,LDC-10648000,LDC-10648000,globalFaceBased,FusedGlobalFaceBased-serial,julia,float64,cpu,true,true
338.77057460000003,338.723563,0.0,0.0,LDC-10648000,LDC-10648000,batchedFace,FusedBatchedFaceBased-serial,julia,float64,cpu,true,true
988.7675608333334,988.3416485,0.0,0.0,LDC-10648000,LDC-10648000,cellBased,FusedCellBased-serial,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
192.83755019230767,192.817568,0.0,0.0,LDC-10648000,LDC-10648000,faceBased,SOAFusedFaceBasedAssemblyThreaded-2,julia,float64,cpu,true,true
190.94419885185184,189.092826,0.0,0.0,LDC-10648000,LDC-10648000,globalFaceBased,FusedGlobalFaceBased-2,julia,float64,cpu,true,true
219.8665451304348,218.128824,0.0,0.0,LDC-10648000,LDC-10648000,batchedFace,FusedBatchedFaceBased-2,julia,float64,cpu,true,true
578.6661607777778,578.364419,0.0,0.0,LDC-10648000,LDC-10648000,cellBased,FusedCellBased-2,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
95.41340732075473,95.18408,0.0,0.0,LDC-10648000,LDC-10648000,faceBased,SOAFusedFaceBasedAssemblyThreaded-4,julia,float64,cpu,true,true
97.33329271153846,96.966314,0.0,0.0,LDC-10648000,LDC-10648000,globalFaceBased,FusedGlobalFaceBased-4,julia,float64,cpu,true,true
143.61118057142858,143.9008,0.0,0.0,LDC-10648000,LDC-10648000,batchedFace,FusedBatchedFaceBased-4,julia,float64,cpu,true,true
398.8283867692308,398.686462,0.0,0.0,LDC-10648000,LDC-10648000,cellBased,FusedCellBased-4,julia,float64,cpu,true,true
time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
53.854192741935485,53.776613,0.0,0.0,LDC-10648000,LDC-10648000,faceBased,SOAFusedFaceBasedAssemblyThreaded-8,julia,float64,cpu,true,true
