time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
20.114590305220883,19.923094,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,globalFaceBased,FusedGlobalFaceBased-16,julia,float64,cpu,true,true
61.123432548780485,61.0784785,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,batchedFace,FusedBatchedFaceBased-16,julia,float64,cpu,true,true
22.011515885462558,21.840555,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,faceBased,SOAFusedFaceBasedAssemblyThreaded-32,julia,float64,cpu,true,true
19.627108937254903,19.652441,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,globalFaceBased,FusedGlobalFaceBased-32,julia,float64,cpu,true,true
61.17995621951219,61.142878,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,batchedFace,FusedBatchedFaceBased-32,julia,float64,cpu,true,true
21.998642066079295,21.88965,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,faceBased,SOAFusedFaceBasedAssemblyThreaded-64,julia,float64,cpu,true,true
20.110171409638554,20.052084,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,globalFaceBased,FusedGlobalFaceBased-64,julia,float64,cpu,true,true
65.52585046753246,64.793438,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,batchedFace,FusedBatchedFaceBased-64,julia,float64,cpu,true,true
23.119615597222225,22.843471,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,faceBased,SOAFusedFaceBasedAssemblyThreaded-128,julia,float64,cpu,true,true
19.976444559999997,19.844121,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,globalFaceBased,FusedGlobalFaceBased-128,julia,float64,cpu,true,true
80.94228327419356,78.3987545,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,batchedFace,FusedBatchedFaceBased-128,julia,float64,cpu,true,true
30.07142219879518,28.170286,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,faceBased,SOAFusedFaceBasedAssemblyThreaded-256,julia,float64,cpu,true,true
26.59347122631579,24.98616,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,globalFaceBased,FusedGlobalFaceBased-256,julia,float64,cpu,true,true
114.5271514090909,110.989473,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,batchedFace,FusedBatchedFaceBased-256,julia,float64,cpu,true,true
165.5073793548387,165.443305,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,faceBased,SOAFusedFaceBasedAssembly-serial,julia,float64,cpu,true,true
175.358374,175.406072,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,globalFaceBased,FusedGlobalFaceBased-serial,julia,float64,cpu,true,true
192.22827325925925,192.182991,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,batchedFace,FusedBatchedFaceBased-serial,julia,float64,cpu,true,true
141.73505794444443,141.4826855,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,faceBased,SOAFusedFaceBasedAssemblyThreaded-2,julia,float64,cpu,true,true
143.34006219999998,142.978178,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,globalFaceBased,FusedGlobalFaceBased-2,julia,float64,cpu,true,true
120.03528354761904,119.9377965,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,batchedFace,FusedBatchedFaceBased-2,julia,float64,cpu,true,true
75.5142674477612,75.333264,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,faceBased,SOAFusedFaceBasedAssemblyThreaded-4,julia,float64,cpu,true,true
74.89145134328358,74.99123,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,globalFaceBased,FusedGlobalFaceBased-4,julia,float64,cpu,true,true
101.34432126,101.1077675,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,batchedFace,FusedBatchedFaceBased-4,julia,float64,cpu,true,true
42.17515319327732,41.927941,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,faceBased,SOAFusedFaceBasedAssemblyThreaded-8,julia,float64,cpu,true,true
42.45253919491526,41.0454765,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,globalFaceBased,FusedGlobalFaceBased-8,julia,float64,cpu,true,true
90.79719960714286,90.6341145,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,batchedFace,FusedBatchedFaceBased-8,julia,float64,cpu,true,true
34.83965963888889,34.8620815,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,faceBased,SOAFusedFaceBasedAssemblyThreaded-16,julia,float64,cpu,true,true
31.480952911949686,31.145261,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,globalFaceBased,FusedGlobalFaceBased-16,julia,float64,cpu,true,true
91.40354256363636,91.304013,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,batchedFace,FusedBatchedFaceBased-16,julia,float64,cpu,true,true
33.836974635135135,33.423531,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,faceBased,SOAFusedFaceBasedAssemblyThreaded-32,julia,float64,cpu,true,true
30.370757393939396,30.55682,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,globalFaceBased,FusedGlobalFaceBased-32,julia,float64,cpu,true,true
91.23382749090908,91.075492,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,batchedFace,FusedBatchedFaceBased-32,julia,float64,cpu,true,true
33.94320371621622,33.6758115,0.0,0.0,cases/Lid-Driven-Cavities/160/,cases/Lid-Driven-Cavities/160/,faceBased,SOAFusedFaceBasedAssemblyThreaded-64,julia,float64,cpu,true,true
