time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
0.3080512501,0.132473,0.014434097100000001,0.0,cases/Lid-Driven-Cavities/30/,cases/Lid-Driven-Cavities/30/,cellBased,FusedCellBased-64,julia,float64,cpu,true,true
0.7729496076838982,0.129425,0.02922809167577698,0.0,cases/Lid-Driven-Cavities/30/,cases/Lid-Driven-Cavities/30/,cellBased,FusedCellBased-128,julia,float64,cpu,true,true
2.3792442763409962,0.308377,0.05433622940613027,0.0,cases/Lid-Driven-Cavities/30/,cases/Lid-Driven-Cavities/30/,cellBased,FusedCellBased-256,julia,float64,cpu,true,true
1.6009473437098845,1.5764255,0.013343554236200256,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,cellBased,FusedCellBased-2,julia,float64,cpu,true,true
0.8617658297577854,0.836514,0.01623342422145329,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,cellBased,FusedCellBased-4,julia,float64,cpu,true,true
0.5259461148777896,0.473106,0.01613551817215728,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,cellBased,FusedCellBased-8,julia,float64,cpu,true,true
0.47457336949999995,0.468718,0.014003963400000001,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,cellBased,FusedCellBased-16,julia,float64,cpu,true,true
0.4901562011,0.4270235,0.0148767818,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,cellBased,FusedCellBased-32,julia,float64,cpu,true,true
0.8363252985226693,0.740714,0.020144692477500427,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,cellBased,FusedCellBased-64,julia,float64,cpu,true,true
1.8177379398385913,1.625576,0.030025312179016873,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,cellBased,FusedCellBased-128,julia,float64,cpu,true,true
4.5001188731884065,4.119104,0.06943891032608696,0.0,cases/Lid-Driven-Cavities/40/,cases/Lid-Driven-Cavities/40/,cellBased,FusedCellBased-256,julia,float64,cpu,true,true
3.0781831593576285,3.044683,0.01927164175416924,0.0,cases/Lid-Driven-Cavities/50/,cases/Lid-Driven-Cavities/50/,cellBased,FusedCellBased-2,julia,float64,cpu,true,true
2.074177152436485,2.035066,0.021677098708871304,0.0,cases/Lid-Driven-Cavities/50/,cases/Lid-Driven-Cavities/50/,cellBased,FusedCellBased-4,julia,float64,cpu,true,true
1.036977172795654,0.9338145,0.02395438048474718,0.0,cases/Lid-Driven-Cavities/50/,cases/Lid-Driven-Cavities/50/,cellBased,FusedCellBased-8,julia,float64,cpu,true,true
1.5536772139505786,1.564076,0.024349020331560837,0.0,cases/Lid-Driven-Cavities/50/,cases/Lid-Driven-Cavities/50/,cellBased,FusedCellBased-16,julia,float64,cpu,true,true
1.1104197936936935,1.019003,0.024461144144144145,0.0,cases/Lid-Driven-Cavities/50/,cases/Lid-Driven-Cavities/50/,cellBased,FusedCellBased-32,julia,float64,cpu,true,true
1.6412665257048091,1.4645,0.030251914096185738,0.0,cases/Lid-Driven-Cavities/50/,cases/Lid-Driven-Cavities/50/,cellBased,FusedCellBased-64,julia,float64,cpu,true,true
3.618053672250546,3.598179,0.037713043699927166,0.0,cases/Lid-Driven-Cavities/50/,cases/Lid-Driven-Cavities/50/,cellBased,FusedCellBased-128,julia,float64,cpu,true,true
6.831073426611797,6.314919,0.07294445541838135,0.0,cases/Lid-Driven-Cavities/50/,cases/Lid-Driven-Cavities/50/,cellBased,FusedCellBased-256,julia,float64,cpu,true,true
5.207301649635037,5.151609,0.029197587069864445,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,cellBased,FusedCellBased-2,julia,float64,cpu,true,true
3.7162504906785983,3.669288,0.028685336316181954,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,cellBased,FusedCellBased-4,julia,float64,cpu,true,true
2.4076610426356586,2.3129725,0.03157039437984496,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,cellBased,FusedCellBased-8,julia,float64,cpu,true,true
2.337828859426422,2.27614,0.03244490973201693,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,cellBased,FusedCellBased-16,julia,float64,cpu,true,true
2.1600872261437907,2.043726,0.03324337603485839,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,cellBased,FusedCellBased-32,julia,float64,cpu,true,true
2.517582150177575,2.234682,0.039361814814814815,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,cellBased,FusedCellBased-64,julia,float64,cpu,true,true
4.518729220708447,4.202771,0.049693309718437786,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,cellBased,FusedCellBased-128,julia,float64,cpu,true,true
8.613568576856649,8.150966,0.07558766148531952,0.0,cases/Lid-Driven-Cavities/60/,cases/Lid-Driven-Cavities/60/,cellBased,FusedCellBased-256,julia,float64,cpu,true,true
