time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing
7.05529994922426,6.947991,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,cellBased,FusedCellBased-192,julia,float64,gpu,true,true
6.953294370473538,6.9040145,0.0,0.0,cases/Lid-Driven-Cavities/180/,cases/Lid-Driven-Cavities/180/,cellBased,FusedCellBased-320,julia,float64,gpu,true,true
9.072189970961887,9.03367,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,cellBased,FusedCellBased-64,julia,float64,gpu,true,true
9.68944685852713,9.5123435,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,cellBased,FusedCellBased-192,julia,float64,gpu,true,true
9.717942877431907,9.5216825,0.0,0.0,cases/Lid-Driven-Cavities/200/,cases/Lid-Driven-Cavities/200/,cellBased,FusedCellBased-320,julia,float64,gpu,true,true
0.0162532235,0.014104,0.0,0.0,cases/Lid-Driven-Cavities/10/,cases/Lid-Driven-Cavities/10/,faceBased,FusedFaceBased-64,julia,float64,gpu,true,true
0.0150262753,0.014756,0.0,0.0,cases/Lid-Driven-Cavities/10/,cases/Lid-Driven-Cavities/10/,faceBased,FusedFaceBased-256,julia,float64,gpu,true,true
0.0163078709,0.015177,0.0,0.0,cases/Lid-Driven-Cavities/10/,cases/Lid-Driven-Cavities/10/,faceBased,FusedFaceBased-320,julia,float64,gpu,true,true
0.0149142338,0.014581,0.0,0.0,cases/Lid-Driven-Cavities/10/,cases/Lid-Driven-Cavities/10/,faceBased,FusedFaceBased-128,julia,float64,gpu,true,true
0.0150213903,0.014764,0.0,0.0,cases/Lid-Driven-Cavities/10/,cases/Lid-Driven-Cavities/10/,faceBased,FusedFaceBased-192,julia,float64,gpu,true,true
0.0164714266,0.015628,0.0,0.0,cases/Lid-Driven-Cavities/10/,cases/Lid-Driven-Cavities/10/,faceBased,FusedFaceBased-384,julia,float64,gpu,true,true
0.0112244975,0.010962,0.0,0.0,cases/Lid-Driven-Cavities/10/,cases/Lid-Driven-Cavities/10/,globalFaceBased,FusedGlobalFaceBased-128,julia,float64,gpu,true,true
0.010967473,0.010775,0.0,0.0,cases/Lid-Driven-Cavities/10/,cases/Lid-Driven-Cavities/10/,globalFaceBased,FusedGlobalFaceBased-64,julia,float64,gpu,true,true
0.0116734489,0.011472,0.0,0.0,cases/Lid-Driven-Cavities/10/,cases/Lid-Driven-Cavities/10/,globalFaceBased,FusedGlobalFaceBased-320,julia,float64,gpu,true,true
0.0114178669,0.011252,0.0,0.0,cases/Lid-Driven-Cavities/10/,cases/Lid-Driven-Cavities/10/,globalFaceBased,FusedGlobalFaceBased-256,julia,float64,gpu,true,true
0.01129861,0.011115,0.0,0.0,cases/Lid-Driven-Cavities/10/,cases/Lid-Driven-Cavities/10/,globalFaceBased,FusedGlobalFaceBased-192,julia,float64,gpu,true,true
0.0118455455,0.011635,0.0,0.0,cases/Lid-Driven-Cavities/10/,cases/Lid-Driven-Cavities/10/,globalFaceBased,FusedGlobalFaceBased-384,julia,float64,gpu,true,true
0.0666054767,0.065283,0.0,0.0,cases/Lid-Driven-Cavities/10/,cases/Lid-Driven-Cavities/10/,batchedFace,FusedBatchedFace-128,julia,float64,gpu,true,true
0.0645383003,0.063102,0.0,0.0,cases/Lid-Driven-Cavities/10/,cases/Lid-Driven-Cavities/10/,batchedFace,FusedBatchedFace-64,julia,float64,gpu,true,true
0.0673027639,0.066091,0.0,0.0,cases/Lid-Driven-Cavities/10/,cases/Lid-Driven-Cavities/10/,batchedFace,FusedBatchedFace-192,julia,float64,gpu,true,true
0.0702030114,0.069139,0.0,0.0,cases/Lid-Driven-Cavities/10/,cases/Lid-Driven-Cavities/10/,batchedFace,FusedBatchedFace-320,julia,float64,gpu,true,true
0.0682473057,0.067156,0.0,0.0,cases/Lid-Driven-Cavities/10/,cases/Lid-Driven-Cavities/10/,batchedFace,FusedBatchedFace-256,julia,float64,gpu,true,true
0.0726315228,0.0714195,0.0,0.0,cases/Lid-Driven-Cavities/10/,cases/Lid-Driven-Cavities/10/,batchedFace,FusedBatchedFace-384,julia,float64,gpu,true,true
0.8209900168067228,0.802918,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,faceBased,FusedFaceBased-64,julia,float64,gpu,true,true
0.8007450109149278,0.780624,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,faceBased,FusedFaceBased-256,julia,float64,gpu,true,true
0.7964530153158902,0.7882855,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,faceBased,FusedFaceBased-320,julia,float64,gpu,true,true
0.8092655659367397,0.788707,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,faceBased,FusedFaceBased-128,julia,float64,gpu,true,true
0.7853156200660482,0.782132,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,faceBased,FusedFaceBased-192,julia,float64,gpu,true,true
0.7885543424419523,0.784689,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,faceBased,FusedFaceBased-384,julia,float64,gpu,true,true
0.7906099385687144,0.7794035,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,globalFaceBased,FusedGlobalFaceBased-128,julia,float64,gpu,true,true
0.80567462905569,0.781261,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,globalFaceBased,FusedGlobalFaceBased-64,julia,float64,gpu,true,true
0.8001244735492146,0.787977,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,globalFaceBased,FusedGlobalFaceBased-320,julia,float64,gpu,true,true
0.8114379580556007,0.78363,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,globalFaceBased,FusedGlobalFaceBased-256,julia,float64,gpu,true,true
0.8055602481834329,0.782674,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,globalFaceBased,FusedGlobalFaceBased-192,julia,float64,gpu,true,true
0.7928264422557586,0.783891,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,globalFaceBased,FusedGlobalFaceBased-384,julia,float64,gpu,true,true
3.3507987961099936,3.248442,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,batchedFace,FusedBatchedFace-128,julia,float64,gpu,true,true
3.289286086842105,3.2459965,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,batchedFace,FusedBatchedFace-64,julia,float64,gpu,true,true
3.289796549342105,3.2554085,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,batchedFace,FusedBatchedFace-192,julia,float64,gpu,true,true
3.4553207295988932,3.3762795,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,batchedFace,FusedBatchedFace-320,julia,float64,gpu,true,true
3.3216386584717608,3.262908,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,batchedFace,FusedBatchedFace-256,julia,float64,gpu,true,true
3.3867359457994577,3.2900025,0.0,0.0,cases/Lid-Driven-Cavities/100/,cases/Lid-Driven-Cavities/100/,batchedFace,FusedBatchedFace-384,julia,float64,gpu,true,true
1.4071559937905729,1.367388,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,faceBased,FusedFaceBased-64,julia,float64,gpu,true,true
1.3800307505530973,1.3400015,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,faceBased,FusedFaceBased-256,julia,float64,gpu,true,true
1.373585948541552,1.3391545,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,faceBased,FusedFaceBased-320,julia,float64,gpu,true,true
1.390763579710145,1.347442,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,faceBased,FusedFaceBased-128,julia,float64,gpu,true,true
1.355192463772049,1.3304,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,faceBased,FusedFaceBased-192,julia,float64,gpu,true,true
1.3580693036976617,1.3326715,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,faceBased,FusedFaceBased-384,julia,float64,gpu,true,true
1.3855007600666482,1.333095,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,globalFaceBased,FusedGlobalFaceBased-128,julia,float64,gpu,true,true
1.361676660753275,1.3270695,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,globalFaceBased,FusedGlobalFaceBased-64,julia,float64,gpu,true,true
1.3456970781671158,1.330287,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,globalFaceBased,FusedGlobalFaceBased-320,julia,float64,gpu,true,true
1.3420856319892474,1.3178095,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,globalFaceBased,FusedGlobalFaceBased-256,julia,float64,gpu,true,true
1.3441690557350565,1.318595,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,globalFaceBased,FusedGlobalFaceBased-192,julia,float64,gpu,true,true
1.3580501972789114,1.324825,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,globalFaceBased,FusedGlobalFaceBased-384,julia,float64,gpu,true,true
5.634640662908681,5.533552,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,batchedFace,FusedBatchedFace-128,julia,float64,gpu,true,true
5.751993097813579,5.641239,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,batchedFace,FusedBatchedFace-64,julia,float64,gpu,true,true
5.717182962242563,5.581101,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,batchedFace,FusedBatchedFace-192,julia,float64,gpu,true,true
5.908446047281324,5.795084,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,batchedFace,FusedBatchedFace-320,julia,float64,gpu,true,true
5.691930870159454,5.577116,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,batchedFace,FusedBatchedFace-256,julia,float64,gpu,true,true
5.734881751146789,5.628632,0.0,0.0,cases/Lid-Driven-Cavities/120/,cases/Lid-Driven-Cavities/120/,batchedFace,FusedBatchedFace-384,julia,float64,gpu,true,true
2.207104437804338,2.148017,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,faceBased,FusedFaceBased-64,julia,float64,gpu,true,true
2.1163771961864404,2.083943,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,faceBased,FusedFaceBased-256,julia,float64,gpu,true,true
2.155114170047475,2.099769,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,faceBased,FusedFaceBased-320,julia,float64,gpu,true,true
2.1389665122055677,2.108055,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,faceBased,FusedFaceBased-128,julia,float64,gpu,true,true
2.14652124,2.096396,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,faceBased,FusedFaceBased-192,julia,float64,gpu,true,true
2.1154467813559323,2.090287,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,faceBased,FusedFaceBased-384,julia,float64,gpu,true,true
2.138174711777302,2.09255,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,globalFaceBased,FusedGlobalFaceBased-128,julia,float64,gpu,true,true
2.097570814285714,2.101064,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,globalFaceBased,FusedGlobalFaceBased-64,julia,float64,gpu,true,true
2.1349518495083366,2.113435,0.0,0.0,cases/Lid-Driven-Cavities/140/,cases/Lid-Driven-Cavities/140/,globalFaceBased,FusedGlobalFaceBased-320,julia,float64,gpu,true,true
