time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing,Threads,node
276.65554705263156,276.641403,0.0,0.0,LDC-32768000,LDC-32768000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,16,H200
297.8480197058824,297.773471,0.0,0.0,LDC-32768000,LDC-32768000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,16,H200
276.3329373684211,276.291162,0.0,0.0,LDC-32768000,LDC-32768000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,16,H200
288.7361007222222,288.6813,0.0,0.0,LDC-32768000,LDC-32768000,batchedFace,Fused,julia,float64,cpu,true,true,16,H200
265.6629103157895,265.515271,0.0,0.0,LDC-32768000,LDC-32768000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,16,H200
266.54811910526314,266.385444,0.0,0.0,LDC-32768000,LDC-32768000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,16,H200
276.1126318947368,275.541544,0.0,0.0,LDC-32768000,LDC-32768000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,16,H200
265.42517231578944,265.369971,0.0,0.0,LDC-32768000,LDC-32768000,cellBased,DynamicCDF,julia,float64,cpu,true,true,16,H200
277.0681368421053,277.099652,0.0,0.0,LDC-32768000,LDC-32768000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,16,H200
266.2436457368421,265.972037,0.0,0.0,LDC-32768000,LDC-32768000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,16,H200
353.7184519333333,353.712818,0.0,0.0,LDC-32768000,LDC-32768000,cellBased,Fused,julia,float64,cpu,true,true,16,H200
1.6873861726934776,1.670366,0.0,0.0,LDC-1000000,LDC-1000000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,128,H100
2.0243363307661126,2.024102,0.0,0.0,LDC-1000000,LDC-1000000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,128,H100
2.0998420937762825,2.080475,0.0,0.0,LDC-1000000,LDC-1000000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,128,H100
1.7230910438233265,1.717111,0.0,0.0,LDC-1000000,LDC-1000000,faceBased,DynamicCDF,julia,float64,cpu,true,true,128,H100
2.279102713372889,2.250174,0.0,0.0,LDC-1000000,LDC-1000000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,128,H100
2.0316017664768102,2.028819,0.0,0.0,LDC-1000000,LDC-1000000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,128,H100
2.1977091333040035,2.198743,0.0,0.0,LDC-1000000,LDC-1000000,faceBased,Fused,julia,float64,cpu,true,true,128,H100
0.5538912168688105,0.557747,0.0,0.0,LDC-1000000,LDC-1000000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,128,H100
0.7356471204605847,0.711328,0.0,0.0,LDC-1000000,LDC-1000000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,128,H100
0.5627878113058224,0.568963,0.0,0.0,LDC-1000000,LDC-1000000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,128,H100
0.5505877546731556,0.556335,0.0,0.0,LDC-1000000,LDC-1000000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,128,H100
0.5629129790794979,0.568101,0.0,0.0,LDC-1000000,LDC-1000000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,128,H100
0.9001314606498194,0.883956,0.0,0.0,LDC-1000000,LDC-1000000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,128,H100
1.5073741914251206,1.5629335,0.0,0.0,LDC-1000000,LDC-1000000,globalFaceBased,Fused,julia,float64,cpu,true,true,128,H100
1.1409156839330736,1.137734,0.0,0.0,LDC-1000000,LDC-1000000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,128,H100
1.1448880356485742,1.145826,0.0,0.0,LDC-1000000,LDC-1000000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,128,H100
1.159767228777985,1.160055,0.0,0.0,LDC-1000000,LDC-1000000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,128,H100
1.1424543495524444,1.14241,0.0,0.0,LDC-1000000,LDC-1000000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,128,H100
1.1602016032190343,1.160555,0.0,0.0,LDC-1000000,LDC-1000000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,128,H100
1.1412540142136636,1.140548,0.0,0.0,LDC-1000000,LDC-1000000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,128,H100
2.8639020671256454,2.841437,0.0,0.0,LDC-1000000,LDC-1000000,batchedFace,Fused,julia,float64,cpu,true,true,128,H100
0.4186479242,0.418765,0.0,0.0,LDC-1000000,LDC-1000000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,128,H100
0.42152262819999997,0.422831,0.0,0.0,LDC-1000000,LDC-1000000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,128,H100
0.47530835359999996,0.4750335,0.0,0.0,LDC-1000000,LDC-1000000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,128,H100
0.417658631,0.418135,0.0,0.0,LDC-1000000,LDC-1000000,cellBased,DynamicCDF,julia,float64,cpu,true,true,128,H100
0.4855155728,0.485347,0.0,0.0,LDC-1000000,LDC-1000000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,128,H100
0.42251334240000005,0.422801,0.0,0.0,LDC-1000000,LDC-1000000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,128,H100
0.4256071392,0.425585,0.0,0.0,LDC-1000000,LDC-1000000,cellBased,Fused,julia,float64,cpu,true,true,128,H100
12.5192538975,12.4302495,0.0,0.0,LDC-729000,LDC-729000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,2,H100
12.986868192207792,12.967769,0.0,0.0,LDC-729000,LDC-729000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,2,H100
13.148858309711287,13.084079,0.0,0.0,LDC-729000,LDC-729000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,2,H100
12.477163022443891,12.424341,0.0,0.0,LDC-729000,LDC-729000,faceBased,DynamicCDF,julia,float64,cpu,true,true,2,H100
13.125162057742783,13.062649,0.0,0.0,LDC-729000,LDC-729000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,2,H100
13.007782625974025,12.97685,0.0,0.0,LDC-729000,LDC-729000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,2,H100
13.111296007853404,13.0925145,0.0,0.0,LDC-729000,LDC-729000,faceBased,Fused,julia,float64,cpu,true,true,2,H100
12.23385802200489,12.208725,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,2,H100
12.205832382926829,12.15809,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,2,H100
12.237123124694378,12.172515,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,2,H100
12.149579817961166,12.1794295,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,2,H100
12.1642430243309,12.080358,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,2,H100
12.077733323671497,12.021002,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,2,H100
13.262794339522546,13.23084,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,Fused,julia,float64,cpu,true,true,2,H100
12.258729151960784,12.2476535,0.0,0.0,LDC-729000,LDC-729000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,2,H100
12.565021022613065,12.5608085,0.0,0.0,LDC-729000,LDC-729000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,2,H100
13.51275232162162,13.5043305,0.0,0.0,LDC-729000,LDC-729000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,2,H100
12.318853482758621,12.3104195,0.0,0.0,LDC-729000,LDC-729000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,2,H100
13.515514745945945,13.501758,0.0,0.0,LDC-729000,LDC-729000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,2,H100
12.565028439698493,12.54718,0.0,0.0,LDC-729000,LDC-729000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,2,H100
13.796989140495869,13.786775,0.0,0.0,LDC-729000,LDC-729000,batchedFace,Fused,julia,float64,cpu,true,true,2,H100
39.3101009921875,39.248064,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,2,H100
39.3331097109375,39.3034245,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,2,H100
39.93995695238095,39.932695,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,2,H100
39.2756386015625,39.218308,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicCDF,julia,float64,cpu,true,true,2,H100
39.94070698412698,39.913589,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,2,H100
39.2164646953125,39.1987515,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,2,H100
39.29440790625,39.2431525,0.0,0.0,LDC-729000,LDC-729000,cellBased,Fused,julia,float64,cpu,true,true,2,H100
7.123357958689459,7.0709615,0.0,0.0,LDC-729000,LDC-729000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,4,H100
7.527690980451127,7.481235,0.0,0.0,LDC-729000,LDC-729000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,4,H100
7.785835269051322,7.738409,0.0,0.0,LDC-729000,LDC-729000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,4,H100
7.1278943603988605,7.105839,0.0,0.0,LDC-729000,LDC-729000,faceBased,DynamicCDF,julia,float64,cpu,true,true,4,H100
7.685226046082949,7.655805,0.0,0.0,LDC-729000,LDC-729000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,4,H100
7.341883396475771,7.334023,0.0,0.0,LDC-729000,LDC-729000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,4,H100
7.602834458966566,7.5636085,0.0,0.0,LDC-729000,LDC-729000,faceBased,Fused,julia,float64,cpu,true,true,4,H100
6.758117755405405,6.7454985,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,4,H100
6.481711676165803,6.408465,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,4,H100
6.814210370572208,6.7489385,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,4,H100
6.684809784759358,6.669314,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,4,H100
6.936979768377253,6.867972,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,4,H100
6.330369072151899,6.2677625,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,4,H100
7.660268165390505,7.646072,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,Fused,julia,float64,cpu,true,true,4,H100
8.585792478559178,8.570993,0.0,0.0,LDC-729000,LDC-729000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,4,H100
8.648525899653979,8.642817,0.0,0.0,LDC-729000,LDC-729000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,4,H100
9.106178996357013,9.09931,0.0,0.0,LDC-729000,LDC-729000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,4,H100
8.621327715517241,8.6062415,0.0,0.0,LDC-729000,LDC-729000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,4,H100
9.174856981651377,9.168585,0.0,0.0,LDC-729000,LDC-729000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,4,H100
8.667136048526862,8.649822,0.0,0.0,LDC-729000,LDC-729000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,4,H100
10.245380430327868,10.242081,0.0,0.0,LDC-729000,LDC-729000,batchedFace,Fused,julia,float64,cpu,true,true,4,H100
20.369372024390245,20.346988,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,4,H100
20.332342300813007,20.3253835,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,4,H100
20.870050137499998,20.777211,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,4,H100
20.342487654471547,20.3509095,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicCDF,julia,float64,cpu,true,true,4,H100
20.780056684647302,20.75124,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,4,H100
20.332082,20.3283685,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,4,H100
20.39382899186992,20.3958215,0.0,0.0,LDC-729000,LDC-729000,cellBased,Fused,julia,float64,cpu,true,true,4,H100
4.8263348185328185,4.9003175,0.0,0.0,LDC-729000,LDC-729000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,8,H100
5.621390940449438,5.590756,0.0,0.0,LDC-729000,LDC-729000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,8,H100
5.475343012035012,5.4754075,0.0,0.0,LDC-729000,LDC-729000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,8,H100
4.785148533971292,4.844811,0.0,0.0,LDC-729000,LDC-729000,faceBased,DynamicCDF,julia,float64,cpu,true,true,8,H100
5.686396763636363,5.6546995,0.0,0.0,LDC-729000,LDC-729000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,8,H100
5.636713532130778,5.606799,0.0,0.0,LDC-729000,LDC-729000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,8,H100
5.69416388952164,5.664999,0.0,0.0,LDC-729000,LDC-729000,faceBased,Fused,julia,float64,cpu,true,true,8,H100
4.6552778268156425,4.6940735,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,8,H100
4.175364919031719,4.1737035,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,8,H100
4.7588854243577545,4.774945,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,8,H100
4.803229676272814,4.844029,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,8,H100
4.756928907706946,4.772312,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,8,H100
4.033516294354839,4.037156,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,8,H100
5.085079681910569,5.0729845,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,Fused,julia,float64,cpu,true,true,8,H100
8.896902042704626,8.883223,0.0,0.0,LDC-729000,LDC-729000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,8,H100
8.833778383392225,8.8176985,0.0,0.0,LDC-729000,LDC-729000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,8,H100
9.437992198113207,9.4215985,0.0,0.0,LDC-729000,LDC-729000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,8,H100
8.899979811387901,8.872364,0.0,0.0,LDC-729000,LDC-729000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,8,H100
9.502293187855788,9.487704,0.0,0.0,LDC-729000,LDC-729000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,8,H100
8.892957460035523,8.8742,0.0,0.0,LDC-729000,LDC-729000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,8,H100
11.327490176470588,11.351191,0.0,0.0,LDC-729000,LDC-729000,batchedFace,Fused,julia,float64,cpu,true,true,8,H100
12.457762129353235,12.402091,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,8,H100
12.430441506203474,12.363679,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,8,H100
12.675299435443039,12.678811,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,8,H100
12.538152601503759,12.517991,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicCDF,julia,float64,cpu,true,true,8,H100
12.660904149367088,12.67735,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,8,H100
12.408998930521092,12.354395,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,8,H100
12.63003087878788,12.55741,0.0,0.0,LDC-729000,LDC-729000,cellBased,Fused,julia,float64,cpu,true,true,8,H100
2.9078798639534886,2.897844,0.0,0.0,LDC-729000,LDC-729000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,16,H100
3.314473631544069,3.306116,0.0,0.0,LDC-729000,LDC-729000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,16,H100
3.545857358865248,3.5337035,0.0,0.0,LDC-729000,LDC-729000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,16,H100
2.753179361784141,2.751813,0.0,0.0,LDC-729000,LDC-729000,faceBased,DynamicCDF,julia,float64,cpu,true,true,16,H100
3.437083606185567,3.442312,0.0,0.0,LDC-729000,LDC-729000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,16,H100
3.229214708844416,3.209763,0.0,0.0,LDC-729000,LDC-729000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,16,H100
3.272404744764398,3.2681735,0.0,0.0,LDC-729000,LDC-729000,faceBased,Fused,julia,float64,cpu,true,true,16,H100
2.405201434824435,2.411205,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,16,H100
1.9871397341017487,1.9823705,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,16,H100
1.9499883502340094,1.9356915,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,16,H100
2.3731041637399146,2.380283,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,16,H100
1.9557415539906104,1.9382195,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,16,H100
1.9745897764612954,1.9748,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,16,H100
3.3394652957276367,3.3788055,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,Fused,julia,float64,cpu,true,true,16,H100
5.6796865845629965,5.670967,0.0,0.0,LDC-729000,LDC-729000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,16,H100
5.670439934240362,5.66215,0.0,0.0,LDC-729000,LDC-729000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,16,H100
6.130449933823529,6.1306785,0.0,0.0,LDC-729000,LDC-729000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,16,H100
5.694277291571754,5.6882405,0.0,0.0,LDC-729000,LDC-729000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,16,H100
6.126594860294118,6.121266,0.0,0.0,LDC-729000,LDC-729000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,16,H100
5.664118313703285,5.659071,0.0,0.0,LDC-729000,LDC-729000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,16,H100
7.437505878157504,7.439228,0.0,0.0,LDC-729000,LDC-729000,batchedFace,Fused,julia,float64,cpu,true,true,16,H100
6.372754294267516,6.303377,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,16,H100
6.3832814426020414,6.320004,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,16,H100
6.512786444010417,6.4533475,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,16,H100
6.413185570512821,6.330493,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicCDF,julia,float64,cpu,true,true,16,H100
6.547456383507853,6.5131545,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,16,H100
6.430733863753214,6.357951,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,16,H100
6.725308826612903,6.725431,0.0,0.0,LDC-729000,LDC-729000,cellBased,Fused,julia,float64,cpu,true,true,16,H100
65.32117364935065,64.666195,0.0,0.0,LDC-32768000,LDC-32768000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,32,H200
67.93881654054054,67.684979,0.0,0.0,LDC-32768000,LDC-32768000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,32,H200
68.2642786081081,67.8028065,0.0,0.0,LDC-32768000,LDC-32768000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,32,H200
64.04851915189873,63.145647,0.0,0.0,LDC-32768000,LDC-32768000,faceBased,DynamicCDF,julia,float64,cpu,true,true,32,H200
67.81576045945945,67.53619,0.0,0.0,LDC-32768000,LDC-32768000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,32,H200
60.691089975903616,60.385697,0.0,0.0,LDC-32768000,LDC-32768000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,32,H200
62.01605218518519,61.611581,0.0,0.0,LDC-32768000,LDC-32768000,faceBased,Fused,julia,float64,cpu,true,true,32,H200
47.2134084245283,46.917516,0.0,0.0,LDC-32768000,LDC-32768000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,32,H200
47.96158774285714,47.83059,0.0,0.0,LDC-32768000,LDC-32768000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,32,H200
48.79800857281554,48.465301,0.0,0.0,LDC-32768000,LDC-32768000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,32,H200
47.121650925233645,46.922383,0.0,0.0,LDC-32768000,LDC-32768000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,32,H200
48.735063135922324,48.546473,0.0,0.0,LDC-32768000,LDC-32768000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,32,H200
47.95858122857143,47.745533,0.0,0.0,LDC-32768000,LDC-32768000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,32,H200
53.880508129032265,53.824029,0.0,0.0,LDC-32768000,LDC-32768000,globalFaceBased,Fused,julia,float64,cpu,true,true,32,H200
155.02785124242425,154.652463,0.0,0.0,LDC-32768000,LDC-32768000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,32,H200
154.51972293939394,154.464104,0.0,0.0,LDC-32768000,LDC-32768000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,32,H200
165.20849809677418,165.162704,0.0,0.0,LDC-32768000,LDC-32768000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,32,H200
155.7128713939394,156.510144,0.0,0.0,LDC-32768000,LDC-32768000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,32,H200
166.84342519999998,167.1288735,0.0,0.0,LDC-32768000,LDC-32768000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,32,H200
154.55065493939395,154.463686,0.0,0.0,LDC-32768000,LDC-32768000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,32,H200
163.53114738709675,163.470905,0.0,0.0,LDC-32768000,LDC-32768000,batchedFace,Fused,julia,float64,cpu,true,true,32,H200
143.84227805714286,143.730256,0.0,0.0,LDC-32768000,LDC-32768000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,32,H200
144.37631982857144,144.194324,0.0,0.0,LDC-32768000,LDC-32768000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,32,H200
