time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing,Threads,cells,ms_normed,varDisplay,varType
2.1333257912932138,2.077194,0.0,0.0,LDC-6859000,LDC-6859000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,32,6859000,3.1102577508284207e-07,Upwind (Prec.),Precalculated Weights
2.12963402258202,2.072697,0.0,0.0,LDC-6859000,LDC-6859000,faceBased,DynamicCDF,julia,float64,cpu,True,True,32,6859000,3.1048753791835834e-07,Linear (Dyn.),Dynamic
2.1332562633376013,2.078916,0.0,0.0,LDC-6859000,LDC-6859000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,32,6859000,3.110156383346845e-07,Linear (Prec.),Precalculated Weights
2.1170048953833125,2.06037,0.0,0.0,LDC-6859000,LDC-6859000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,32,6859000,3.086462888734965e-07,Upwind (Stat.),Hardcoded
2.1177479347457626,2.0625185,0.0,0.0,LDC-6859000,LDC-6859000,faceBased,Fused,julia,float64,cpu,True,True,32,6859000,3.087546194409918e-07,Fused,Fused
12.373668829207922,12.3138445,0.0,0.0,LDC-6859000,LDC-6859000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,32,6859000,1.8040047862965333e-06,Linear (Stat.),Hardcoded
10.783014532327586,10.7694285,0.0,0.0,LDC-6859000,LDC-6859000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,32,6859000,1.5720971763125216e-06,Upwind (Dyn.),Dynamic
10.904276875816992,10.904549,0.0,0.0,LDC-6859000,LDC-6859000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,32,6859000,1.5897764799266646e-06,Upwind (Prec.),Precalculated Weights
11.47570819266055,11.3332575,0.0,0.0,LDC-6859000,LDC-6859000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,32,6859000,1.67308765019107e-06,Linear (Dyn.),Dynamic
10.899969274509804,10.882169,0.0,0.0,LDC-6859000,LDC-6859000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,32,6859000,1.589148458158595e-06,Linear (Prec.),Precalculated Weights
10.792934540948275,10.77108,0.0,0.0,LDC-6859000,LDC-6859000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,32,6859000,1.5735434525365614e-06,Upwind (Stat.),Hardcoded
14.34747505157593,14.197141,0.0,0.0,LDC-6859000,LDC-6859000,globalFaceBased,Fused,julia,float64,cpu,True,True,32,6859000,2.0917735896742863e-06,Fused,Fused
27.912009661111117,27.8774125,0.0,0.0,LDC-6859000,LDC-6859000,batchedFace,HardCodedCDF,julia,float64,cpu,True,True,32,6859000,4.069399279940388e-06,Linear (Stat.),Hardcoded
27.925575322222222,27.8665825,0.0,0.0,LDC-6859000,LDC-6859000,batchedFace,DynamicUpwind,julia,float64,cpu,True,True,32,6859000,4.071377069867652e-06,Upwind (Dyn.),Dynamic
29.599662159763312,29.557851,0.0,0.0,LDC-6859000,LDC-6859000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,32,6859000,4.3154486309612645e-06,Upwind (Prec.),Precalculated Weights
27.927107983333336,27.87169,0.0,0.0,LDC-6859000,LDC-6859000,batchedFace,DynamicCDF,julia,float64,cpu,True,True,32,6859000,4.071600522427954e-06,Linear (Dyn.),Dynamic
29.55115047647059,29.50999,0.0,0.0,LDC-6859000,LDC-6859000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,32,6859000,4.308375926005335e-06,Linear (Prec.),Precalculated Weights
27.889261955555558,27.805264,0.0,0.0,LDC-6859000,LDC-6859000,batchedFace,HardCodedUpwind,julia,float64,cpu,True,True,32,6859000,4.066082804425653e-06,Upwind (Stat.),Hardcoded
31.16082042236025,31.026248,0.0,0.0,LDC-6859000,LDC-6859000,batchedFace,Fused,julia,float64,cpu,True,True,32,6859000,4.5430559006211185e-06,Fused,Fused
30.088088544910185,30.106315,0.0,0.0,LDC-6859000,LDC-6859000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,32,6859000,4.386658192872166e-06,Linear (Stat.),Hardcoded
29.94128598203593,29.947175,0.0,0.0,LDC-6859000,LDC-6859000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,32,6859000,4.365255282407921e-06,Upwind (Dyn.),Dynamic
30.91598239506173,30.8848185,0.0,0.0,LDC-6859000,LDC-6859000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,32,6859000,4.507360022607046e-06,Upwind (Prec.),Precalculated Weights
29.949933718562875,29.95803,0.0,0.0,LDC-6859000,LDC-6859000,cellBased,DynamicCDF,julia,float64,cpu,True,True,32,6859000,4.366516069188347e-06,Linear (Dyn.),Dynamic
30.86406482716049,30.863735,0.0,0.0,LDC-6859000,LDC-6859000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,32,6859000,4.499790760629901e-06,Linear (Prec.),Precalculated Weights
29.954523982035926,29.92842,0.0,0.0,LDC-6859000,LDC-6859000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,32,6859000,4.367185301361121e-06,Upwind (Stat.),Hardcoded
29.5467638,29.406208,0.0,0.0,LDC-6859000,LDC-6859000,cellBased,Fused,julia,float64,cpu,True,True,32,6859000,4.307736375564951e-06,Fused,Fused
2.336828616931712,2.272742,0.0,0.0,LDC-6859000,LDC-6859000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,64,6859000,3.406952350097262e-07,Linear (Stat.),Hardcoded
2.3333239518916398,2.274564,0.0,0.0,LDC-6859000,LDC-6859000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,64,6859000,3.401842764093366e-07,Upwind (Dyn.),Dynamic
2.3532167913330198,2.289215,0.0,0.0,LDC-6859000,LDC-6859000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,64,6859000,3.4308453000918787e-07,Upwind (Prec.),Precalculated Weights
2.350781103529412,2.280363,0.0,0.0,LDC-6859000,LDC-6859000,faceBased,DynamicCDF,julia,float64,cpu,True,True,64,6859000,3.42729421712992e-07,Linear (Dyn.),Dynamic
2.3656571264204547,2.3017465,0.0,0.0,LDC-6859000,LDC-6859000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,64,6859000,3.4489825432576976e-07,Linear (Prec.),Precalculated Weights
2.3494109445228024,2.283197,0.0,0.0,LDC-6859000,LDC-6859000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,64,6859000,3.425296609597321e-07,Upwind (Stat.),Hardcoded
2.345755825821596,2.290061,0.0,0.0,LDC-6859000,LDC-6859000,faceBased,Fused,julia,float64,cpu,True,True,64,6859000,3.4199676714121536e-07,Fused,Fused
10.20808357755102,10.220734,0.0,0.0,LDC-6859000,LDC-6859000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,64,6859000,1.4882757803690072e-06,Linear (Stat.),Hardcoded
10.765441948387098,10.814956,0.0,0.0,LDC-6859000,LDC-6859000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,64,6859000,1.5695352016893276e-06,Upwind (Dyn.),Dynamic
11.727421700234192,11.84403,0.0,0.0,LDC-6859000,LDC-6859000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,64,6859000,1.7097859309278601e-06,Upwind (Prec.),Precalculated Weights
10.957876247264773,10.953806,0.0,0.0,LDC-6859000,LDC-6859000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,64,6859000,1.5975909385135985e-06,Linear (Dyn.),Dynamic
11.819368042553192,11.926842,0.0,0.0,LDC-6859000,LDC-6859000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,64,6859000,1.7231911419380655e-06,Linear (Prec.),Precalculated Weights
10.832498586580089,10.918708,0.0,0.0,LDC-6859000,LDC-6859000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,64,6859000,1.5793116469718748e-06,Upwind (Stat.),Hardcoded
13.757855524725276,13.8756895,0.0,0.0,LDC-6859000,LDC-6859000,globalFaceBased,Fused,julia,float64,cpu,True,True,64,6859000,2.005810690293815e-06,Fused,Fused
28.229377623595507,28.086841,0.0,0.0,LDC-6859000,LDC-6859000,batchedFace,HardCodedCDF,julia,float64,cpu,True,True,64,6859000,4.1156695762641066e-06,Linear (Stat.),Hardcoded
28.088631202247196,27.962259,0.0,0.0,LDC-6859000,LDC-6859000,batchedFace,DynamicUpwind,julia,float64,cpu,True,True,64,6859000,4.0951496139739315e-06,Upwind (Dyn.),Dynamic
29.752542650887577,29.617713,0.0,0.0,LDC-6859000,LDC-6859000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,64,6859000,4.337737665969905e-06,Upwind (Prec.),Precalculated Weights
28.12768488764045,28.0238385,0.0,0.0,LDC-6859000,LDC-6859000,batchedFace,DynamicCDF,julia,float64,cpu,True,True,64,6859000,4.1008434010264545e-06,Linear (Dyn.),Dynamic
29.804646785714286,29.685516,0.0,0.0,LDC-6859000,LDC-6859000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,64,6859000,4.34533412825693e-06,Linear (Prec.),Precalculated Weights
28.095098393258425,27.978181,0.0,0.0,LDC-6859000,LDC-6859000,batchedFace,HardCodedUpwind,julia,float64,cpu,True,True,64,6859000,4.096092490633974e-06,Upwind (Stat.),Hardcoded
31.198654329192543,31.089515,0.0,0.0,LDC-6859000,LDC-6859000,batchedFace,Fused,julia,float64,cpu,True,True,64,6859000,4.548571851464141e-06,Fused,Fused
23.09190406451613,22.767574,0.0,0.0,LDC-6859000,LDC-6859000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,64,6859000,3.366657539658278e-06,Linear (Stat.),Hardcoded
23.04751084331797,22.741488,0.0,0.0,LDC-6859000,LDC-6859000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,64,6859000,3.360185281136896e-06,Upwind (Dyn.),Dynamic
24.22737324637681,23.721284,0.0,0.0,LDC-6859000,LDC-6859000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,64,6859000,3.5322019603990103e-06,Upwind (Prec.),Precalculated Weights
23.16479060648148,22.856571,0.0,0.0,LDC-6859000,LDC-6859000,cellBased,DynamicCDF,julia,float64,cpu,True,True,64,6859000,3.37728394904235e-06,Linear (Dyn.),Dynamic
27.43093744262295,27.379799,0.0,0.0,LDC-6859000,LDC-6859000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,64,6859000,3.999261910281812e-06,Linear (Prec.),Precalculated Weights
23.48914368544601,22.810582,0.0,0.0,LDC-6859000,LDC-6859000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,64,6859000,3.424572632372942e-06,Upwind (Stat.),Hardcoded
23.6906581509434,22.9561375,0.0,0.0,LDC-6859000,LDC-6859000,cellBased,Fused,julia,float64,cpu,True,True,64,6859000,3.453952201624639e-06,Fused,Fused
38.90586896899225,41.580936,0.0,0.0,LDC-6859000,LDC-6859000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,128,6859000,5.672236327306058e-06,Linear (Stat.),Hardcoded
19.59665175,18.9475315,0.0,0.0,LDC-6859000,LDC-6859000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,128,6859000,2.8570712567429653e-06,Upwind (Dyn.),Dynamic
28.44740099435029,31.729394,0.0,0.0,LDC-6859000,LDC-6859000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,128,6859000,4.147456042331286e-06,Upwind (Prec.),Precalculated Weights
29.289322409356725,32.371045,0.0,0.0,LDC-6859000,LDC-6859000,faceBased,DynamicCDF,julia,float64,cpu,True,True,128,6859000,4.270203004717411e-06,Linear (Dyn.),Dynamic
26.52956280952381,27.48955,0.0,0.0,LDC-6859000,LDC-6859000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,128,6859000,3.867847034483717e-06,Linear (Prec.),Precalculated Weights
28.695376508571428,32.446298,0.0,0.0,LDC-6859000,LDC-6859000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,128,6859000,4.1836093466352864e-06,Upwind (Stat.),Hardcoded
17.101822255972696,15.521201,0.0,0.0,LDC-6859000,LDC-6859000,faceBased,Fused,julia,float64,cpu,True,True,128,6859000,2.4933404659531556e-06,Fused,Fused
11.184887384787473,10.593561,0.0,0.0,LDC-6859000,LDC-6859000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,128,6859000,1.630687765678302e-06,Linear (Stat.),Hardcoded
11.189036991051454,10.615281,0.0,0.0,LDC-6859000,LDC-6859000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,128,6859000,1.6312927527411364e-06,Upwind (Dyn.),Dynamic
12.211376692682927,11.3162945,0.0,0.0,LDC-6859000,LDC-6859000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,128,6859000,1.7803435912936182e-06,Upwind (Prec.),Precalculated Weights
11.78114883018868,11.008271,0.0,0.0,LDC-6859000,LDC-6859000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,128,6859000,1.7176190159190379e-06,Linear (Dyn.),Dynamic
12.87918561340206,11.8923005,0.0,0.0,LDC-6859000,LDC-6859000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,128,6859000,1.8777060232398395e-06,Linear (Prec.),Precalculated Weights
11.960461401913877,11.274457,0.0,0.0,LDC-6859000,LDC-6859000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,128,6859000,1.7437616856559086e-06,Upwind (Stat.),Hardcoded
14.035482412921349,13.448052,0.0,0.0,LDC-6859000,LDC-6859000,globalFaceBased,Fused,julia,float64,cpu,True,True,128,6859000,2.0462869824932715e-06,Fused,Fused
117.86141313953487,121.920241,0.0,0.0,LDC-6859000,LDC-6859000,batchedFace,HardCodedCDF,julia,float64,cpu,True,True,128,6859000,1.7183468893356886e-05,Linear (Stat.),Hardcoded
124.944615,125.993486,0.0,0.0,LDC-6859000,LDC-6859000,batchedFace,DynamicUpwind,julia,float64,cpu,True,True,128,6859000,1.8216156145210673e-05,Upwind (Dyn.),Dynamic
129.66014564102565,133.015432,0.0,0.0,LDC-6859000,LDC-6859000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,128,6859000,1.8903651500368223e-05,Upwind (Prec.),Precalculated Weights
121.4450985,121.548185,0.0,0.0,LDC-6859000,LDC-6859000,batchedFace,DynamicCDF,julia,float64,cpu,True,True,128,6859000,1.7705948170287213e-05,Linear (Dyn.),Dynamic
139.0075743783784,143.483331,0.0,0.0,LDC-6859000,LDC-6859000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,128,6859000,2.026644910021554e-05,Linear (Prec.),Precalculated Weights
130.91724076923077,135.201083,0.0,0.0,LDC-6859000,LDC-6859000,batchedFace,HardCodedUpwind,julia,float64,cpu,True,True,128,6859000,1.9086928235782295e-05,Upwind (Stat.),Hardcoded
113.6861726818182,115.1599345,0.0,0.0,LDC-6859000,LDC-6859000,batchedFace,Fused,julia,float64,cpu,True,True,128,6859000,1.6574744522790232e-05,Fused,Fused
20.025192164,19.890677,0.0,0.0,LDC-6859000,LDC-6859000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,128,6859000,2.919549812509112e-06,Linear (Stat.),Hardcoded
19.4530546459144,19.405306,0.0,0.0,LDC-6859000,LDC-6859000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,128,6859000,2.83613568244852e-06,Upwind (Dyn.),Dynamic
22.19940322123894,21.9818045,0.0,0.0,LDC-6859000,LDC-6859000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,128,6859000,3.236536407820227e-06,Upwind (Prec.),Precalculated Weights
19.970618641434264,19.831651,0.0,0.0,LDC-6859000,LDC-6859000,cellBased,DynamicCDF,julia,float64,cpu,True,True,128,6859000,2.911593328682645e-06,Linear (Dyn.),Dynamic
22.261250764444444,21.986481,0.0,0.0,LDC-6859000,LDC-6859000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,128,6859000,3.245553399102558e-06,Linear (Prec.),Precalculated Weights
19.64384534509804,19.602626,0.0,0.0,LDC-6859000,LDC-6859000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,128,6859000,2.8639517925496486e-06,Upwind (Stat.),Hardcoded
19.167949107279693,19.105924,0.0,0.0,LDC-6859000,LDC-6859000,cellBased,Fused,julia,float64,cpu,True,True,128,6859000,2.79456904902751e-06,Fused,Fused
9.997078616766467,9.940044,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,1,46656000,2.1427208969406865e-07,Linear (Stat.),Hardcoded
9.992994419161676,9.962384,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,1,46656000,2.1418455116515938e-07,Upwind (Dyn.),Dynamic
9.938285200396823,9.9097875,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,46656000,2.130119427382721e-07,Upwind (Prec.),Precalculated Weights
10.03038728256513,9.9516,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,DynamicCDF,julia,float64,cpu,True,True,1,46656000,2.1498601000010996e-07,Linear (Dyn.),Dynamic
9.932838863095238,9.907975,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,46656000,2.1289520882834445e-07,Linear (Prec.),Precalculated Weights
9.964393685258964,9.952801,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,46656000,2.1357153817856147e-07,Upwind (Stat.),Hardcoded
9.840361571709234,9.825156,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,Fused,julia,float64,cpu,True,True,1,46656000,2.1091309953080492e-07,Fused,Fused
690.618447125,690.5686575,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,1,46656000,1.4802350118419925e-05,Linear (Stat.),Hardcoded
670.987962125,671.1675725,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,1,46656000,1.4381600697123628e-05,Upwind (Dyn.),Dynamic
744.1428635714285,744.259653,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,46656000,1.5949564119757986e-05,Upwind (Prec.),Precalculated Weights
693.538528125,693.107705,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,1,46656000,1.4864937588413065e-05,Linear (Dyn.),Dynamic
743.2161022857142,742.782634,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,46656000,1.5929700409073092e-05,Linear (Prec.),Precalculated Weights
667.115795875,666.7584215,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,46656000,1.4298606736003943e-05,Upwind (Stat.),Hardcoded
626.089528125,625.8918915,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,Fused,julia,float64,cpu,True,True,1,46656000,1.3419271436149692e-05,Fused,Fused
4099.7750285,4099.7750285,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,1,46656000,8.78724071609225e-05,Linear (Stat.),Hardcoded
4083.4585865,4083.4585865,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,1,46656000,8.752268918252743e-05,Upwind (Dyn.),Dynamic
4242.500733,4242.500733,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,46656000,9.093151433899177e-05,Upwind (Prec.),Precalculated Weights
4263.4809315,4263.4809315,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,DynamicCDF,julia,float64,cpu,True,True,1,46656000,9.138119280478395e-05,Linear (Dyn.),Dynamic
4485.6703885,4485.6703885,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,46656000,9.614348397848079e-05,Linear (Prec.),Precalculated Weights
4084.357141,4084.357141,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,1,46656000,8.754194832390261e-05,Upwind (Stat.),Hardcoded
4164.116204,4164.116204,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,Fused,julia,float64,cpu,True,True,1,46656000,8.925146184842249e-05,Fused,Fused
9.885768073122527,9.8384685,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,2,46656000,2.1188631843969751e-07,Linear (Stat.),Hardcoded
9.81661181764706,9.800837,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,2,46656000,2.1040405987755185e-07,Upwind (Dyn.),Dynamic
9.83108464833006,9.817705,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,2,46656000,2.1071426286715664e-07,Upwind (Prec.),Precalculated Weights
9.864241368836293,9.825266,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,DynamicCDF,julia,float64,cpu,True,True,2,46656000,2.1142492645825388e-07,Linear (Dyn.),Dynamic
9.845611883858266,9.823563,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,2,46656000,2.110256319414066e-07,Linear (Prec.),Precalculated Weights
9.913427934653464,9.815943,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,2,46656000,2.1247916526606363e-07,Upwind (Stat.),Hardcoded
9.860768604330708,9.8208075,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,Fused,julia,float64,cpu,True,True,2,46656000,2.113504930626438e-07,Fused,Fused
798.6732562857143,797.644352,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,2,46656000,1.711833968376445e-05,Linear (Stat.),Hardcoded
798.1354708571428,797.453039,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,2,46656000,1.7106813075641776e-05,Upwind (Dyn.),Dynamic
817.2160328571427,817.560975,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,2,46656000,1.7515775738536152e-05,Upwind (Prec.),Precalculated Weights
800.9516241428572,800.936363,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,2,46656000,1.716717301403586e-05,Linear (Dyn.),Dynamic
814.6099125714285,814.481446,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,2,46656000,1.7459917536253183e-05,Linear (Prec.),Precalculated Weights
799.7502171428572,799.067146,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,2,46656000,1.7141422692533804e-05,Upwind (Stat.),Hardcoded
808.5707881428572,808.782258,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,Fused,julia,float64,cpu,True,True,2,46656000,1.7330478140922006e-05,Fused,Fused
722.4365644285715,722.185559,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,HardCodedCDF,julia,float64,cpu,True,True,2,46656000,1.548432279725162e-05,Linear (Stat.),Hardcoded
735.5334887142857,734.141128,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,DynamicUpwind,julia,float64,cpu,True,True,2,46656000,1.576503533766902e-05,Upwind (Dyn.),Dynamic
775.3075105714286,774.812885,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,2,46656000,1.6617530662110524e-05,Upwind (Prec.),Precalculated Weights
723.1950085714285,722.942087,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,DynamicCDF,julia,float64,cpu,True,True,2,46656000,1.5500578887419165e-05,Linear (Dyn.),Dynamic
771.9881078571428,772.024226,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,2,46656000,1.6546384341931217e-05,Linear (Prec.),Precalculated Weights
730.4145325714285,730.584754,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,HardCodedUpwind,julia,float64,cpu,True,True,2,46656000,1.5655318342151673e-05,Upwind (Stat.),Hardcoded
735.0864775714285,735.27128,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,Fused,julia,float64,cpu,True,True,2,46656000,1.5755454337522046e-05,Fused,Fused
2552.861845,2552.861845,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,2,46656000,5.4716689064643346e-05,Linear (Stat.),Hardcoded
2507.02981,2507.02981,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,2,46656000,5.373434949417009e-05,Upwind (Dyn.),Dynamic
2446.255799333333,2423.246479,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,2,46656000,5.243175152892089e-05,Upwind (Prec.),Precalculated Weights
2387.290086,2365.362571,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,DynamicCDF,julia,float64,cpu,True,True,2,46656000,5.1167911651234565e-05,Linear (Dyn.),Dynamic
2614.7593785,2614.7593785,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,2,46656000,5.604336802340535e-05,Linear (Prec.),Precalculated Weights
2351.173001,2350.410063,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,2,46656000,5.039379717506859e-05,Upwind (Stat.),Hardcoded
2220.799312333333,2221.966382,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,Fused,julia,float64,cpu,True,True,2,46656000,4.759943656407178e-05,Fused,Fused
9.75392276803119,9.746266,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,4,46656000,2.090604159814641e-07,Linear (Stat.),Hardcoded
9.772888962890624,9.728532,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,4,46656000,2.0946692735962415e-07,Upwind (Dyn.),Dynamic
9.786421334637964,9.76334,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,4,46656000,2.0975697305036789e-07,Upwind (Prec.),Precalculated Weights
9.7503843957115,9.72761,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,DynamicCDF,julia,float64,cpu,True,True,4,46656000,2.0898457638270533e-07,Linear (Dyn.),Dynamic
9.75570705068226,9.716475,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,4,46656000,2.0909865935104295e-07,Linear (Prec.),Precalculated Weights
9.731260877431907,9.725628,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,4,46656000,2.085746930176592e-07,Upwind (Stat.),Hardcoded
9.737968982490273,9.7274505,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,Fused,julia,float64,cpu,True,True,4,46656000,2.087184709895892e-07,Fused,Fused
