time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing,Threads,cells,ms_normed,varDisplay,varType
0.0445549601,0.044391,0.0,0.0,LDC-64000,LDC-64000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,64000,6.961712515625e-07,Upwind (Stat.),Hardcoded
0.0418416889,0.041497,0.0,0.0,LDC-64000,LDC-64000,faceBased,Fused,julia,float64,cpu,True,True,1,64000,6.537763890625e-07,Fused,Fused
0.946762415340909,0.94533,0.0,0.0,LDC-64000,LDC-64000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,1,64000,1.4793162739701703e-05,Linear (Stat.),Hardcoded
0.9154445593406592,0.915209,0.0,0.0,LDC-64000,LDC-64000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,1,64000,1.4303821239697799e-05,Upwind (Dyn.),Dynamic
1.0194383884584013,1.018661,0.0,0.0,LDC-64000,LDC-64000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,64000,1.592872481966252e-05,Upwind (Prec.),Precalculated Weights
0.9451911011533372,0.94495,0.0,0.0,LDC-64000,LDC-64000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,1,64000,1.4768610955520893e-05,Linear (Dyn.),Dynamic
1.0192768895005098,1.018601,0.0,0.0,LDC-64000,LDC-64000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,64000,1.5926201398445463e-05,Linear (Prec.),Precalculated Weights
0.9152350966678872,0.914969,0.0,0.0,LDC-64000,LDC-64000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,64000,1.4300548385435737e-05,Upwind (Stat.),Hardcoded
0.8495856476886472,0.849218,0.0,0.0,LDC-64000,LDC-64000,globalFaceBased,Fused,julia,float64,cpu,True,True,1,64000,1.3274775745135113e-05,Fused,Fused
3.343925711705685,3.287601,0.0106084775919732,0.0,LDC-64000,LDC-64000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,1,64000,5.224883924540133e-05,Linear (Stat.),Hardcoded
3.3190155212483403,3.250946,0.0165981015936255,0.0,LDC-64000,LDC-64000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,1,64000,5.185961751950532e-05,Upwind (Dyn.),Dynamic
3.681419638438881,3.6230885,0.0136288932253313,0.0,LDC-64000,LDC-64000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,64000,5.752218185060751e-05,Upwind (Prec.),Precalculated Weights
3.3478127121820616,3.288078,0.0162745662650602,0.0,LDC-64000,LDC-64000,cellBased,DynamicCDF,julia,float64,cpu,True,True,1,64000,5.230957362784471e-05,Linear (Dyn.),Dynamic
3.669562426265591,3.607102,0.0134743800440205,0.0,LDC-64000,LDC-64000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,64000,5.733691291039986e-05,Linear (Prec.),Precalculated Weights
3.300593607260726,3.236011,0.0162769617161716,0.0,LDC-64000,LDC-64000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,1,64000,5.157177511344884e-05,Upwind (Stat.),Hardcoded
3.374248270580297,3.3113495,0.0166680937921727,0.0,LDC-64000,LDC-64000,cellBased,Fused,julia,float64,cpu,True,True,1,64000,5.272262922781714e-05,Fused,Fused
2.2663950271985494,2.2570475,0.0,0.0,LDC-8000000,LDC-8000000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,1,8000000,2.832993783998187e-07,Linear (Stat.),Hardcoded
2.274103074158326,2.26219,0.0,0.0,LDC-8000000,LDC-8000000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,1,8000000,2.8426288426979075e-07,Upwind (Dyn.),Dynamic
2.2616543149321267,2.2548645,0.0,0.0,LDC-8000000,LDC-8000000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,8000000,2.8270678936651584e-07,Upwind (Prec.),Precalculated Weights
2.2625007615384614,2.257944,0.0,0.0,LDC-8000000,LDC-8000000,faceBased,DynamicCDF,julia,float64,cpu,True,True,1,8000000,2.828125951923077e-07,Linear (Dyn.),Dynamic
2.2654819220308253,2.259371,0.0,0.0,LDC-8000000,LDC-8000000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,8000000,2.8318524025385316e-07,Linear (Prec.),Precalculated Weights
2.264880626642501,2.260959,0.0,0.0,LDC-8000000,LDC-8000000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,8000000,2.831100783303126e-07,Upwind (Stat.),Hardcoded
2.2743841219290264,2.267171,0.0,0.0,LDC-8000000,LDC-8000000,faceBased,Fused,julia,float64,cpu,True,True,1,8000000,2.842980152411283e-07,Fused,Fused
118.24550323255816,118.118974,0.0,0.0,LDC-8000000,LDC-8000000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,1,8000000,1.4780687904069771e-05,Linear (Stat.),Hardcoded
114.33299625,114.1960305,0.0,0.0,LDC-8000000,LDC-8000000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,1,8000000,1.4291624531249999e-05,Upwind (Dyn.),Dynamic
127.320735225,127.1705615,0.0,0.0,LDC-8000000,LDC-8000000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,8000000,1.5915091903125002e-05,Upwind (Prec.),Precalculated Weights
118.33984265116278,118.095701,0.0,0.0,LDC-8000000,LDC-8000000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,1,8000000,1.4792480331395349e-05,Linear (Dyn.),Dynamic
127.354077675,127.245755,0.0,0.0,LDC-8000000,LDC-8000000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,8000000,1.5919259709375e-05,Linear (Prec.),Precalculated Weights
114.6128261590909,114.2528935,0.0,0.0,LDC-8000000,LDC-8000000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,8000000,1.4326603269886363e-05,Upwind (Stat.),Hardcoded
106.61551829787234,106.365736,0.0,0.0,LDC-8000000,LDC-8000000,globalFaceBased,Fused,julia,float64,cpu,True,True,1,8000000,1.3326939787234044e-05,Fused,Fused
732.2575172857142,731.873608,0.0,0.0,LDC-8000000,LDC-8000000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,1,8000000,9.153218966071428e-05,Linear (Stat.),Hardcoded
724.405417,724.386355,0.0,0.0,LDC-8000000,LDC-8000000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,1,8000000,9.055067712500001e-05,Upwind (Dyn.),Dynamic
765.8810095714285,769.234409,0.0,0.0,LDC-8000000,LDC-8000000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,8000000,9.573512619642857e-05,Upwind (Prec.),Precalculated Weights
732.1617784285714,732.494932,0.0,0.0,LDC-8000000,LDC-8000000,cellBased,DynamicCDF,julia,float64,cpu,True,True,1,8000000,9.152022230357143e-05,Linear (Dyn.),Dynamic
750.9707974285715,751.01324,0.0,0.0,LDC-8000000,LDC-8000000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,8000000,9.387134967857143e-05,Linear (Prec.),Precalculated Weights
725.5756658571428,726.280629,0.0,0.0,LDC-8000000,LDC-8000000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,1,8000000,9.069695823214284e-05,Upwind (Stat.),Hardcoded
749.2572445714285,747.860648,0.0,0.0,LDC-8000000,LDC-8000000,cellBased,Fused,julia,float64,cpu,True,True,1,8000000,9.365715557142856e-05,Fused,Fused
0.0021987332,0.002193,0.0,0.0,LDC-1000,LDC-1000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,1,1000,2.1987332e-06,Linear (Stat.),Hardcoded
0.0022028154,0.002193,0.0,0.0,LDC-1000,LDC-1000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,1,1000,2.2028154e-06,Upwind (Dyn.),Dynamic
0.0021992928,0.002193,0.0,0.0,LDC-1000,LDC-1000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,1000,2.1992928e-06,Upwind (Prec.),Precalculated Weights
0.0022073458999999,0.002203,0.0,0.0,LDC-1000,LDC-1000,faceBased,DynamicCDF,julia,float64,cpu,True,True,1,1000,2.2073458999999e-06,Linear (Dyn.),Dynamic
0.0022033593,0.002193,0.0,0.0,LDC-1000,LDC-1000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,1000,2.2033592999999997e-06,Linear (Prec.),Precalculated Weights
0.0022010312,0.002193,0.0,0.0,LDC-1000,LDC-1000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,1000,2.2010312e-06,Upwind (Stat.),Hardcoded
0.0020610787,0.002053,0.0,0.0,LDC-1000,LDC-1000,faceBased,Fused,julia,float64,cpu,True,True,1,1000,2.0610787e-06,Fused,Fused
0.0165627569,0.016503,0.0,0.0,LDC-1000,LDC-1000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,1,1000,1.65627569e-05,Linear (Stat.),Hardcoded
0.0161903599,0.016132,0.0,0.0,LDC-1000,LDC-1000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,1,1000,1.61903599e-05,Upwind (Dyn.),Dynamic
0.0176494842,0.017594,0.0,0.0,LDC-1000,LDC-1000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,1000,1.76494842e-05,Upwind (Prec.),Precalculated Weights
0.0165755231,0.016503,0.0,0.0,LDC-1000,LDC-1000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,1,1000,1.65755231e-05,Linear (Dyn.),Dynamic
0.0176541184,0.017594,0.0,0.0,LDC-1000,LDC-1000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,1000,1.76541184e-05,Linear (Prec.),Precalculated Weights
0.0162209511,0.016163,0.0,0.0,LDC-1000,LDC-1000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,1000,1.62209511e-05,Upwind (Stat.),Hardcoded
0.0150069331,0.01496,0.0,0.0,LDC-1000,LDC-1000,globalFaceBased,Fused,julia,float64,cpu,True,True,1,1000,1.50069331e-05,Fused,Fused
0.0349367151999999,0.033796,0.000488493,0.0,LDC-1000,LDC-1000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,1,1000,3.4936715199999896e-05,Linear (Stat.),Hardcoded
0.0346791684,0.0339065,0.0004451943999999,0.0,LDC-1000,LDC-1000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,1,1000,3.4679168400000004e-05,Upwind (Dyn.),Dynamic
0.0366274611,0.035589,0.0005113082,0.0,LDC-1000,LDC-1000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,1000,3.66274611e-05,Upwind (Prec.),Precalculated Weights
0.0352031288,0.033857,0.0005727817,0.0,LDC-1000,LDC-1000,cellBased,DynamicCDF,julia,float64,cpu,True,True,1,1000,3.52031288e-05,Linear (Dyn.),Dynamic
0.0370281955,0.035649,0.0005535883,0.0,LDC-1000,LDC-1000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,1000,3.70281955e-05,Linear (Prec.),Precalculated Weights
0.0353034299,0.033967,0.0005660444,0.0,LDC-1000,LDC-1000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,1,1000,3.53034299e-05,Upwind (Stat.),Hardcoded
0.0365518353,0.034998,0.0005731849,0.0,LDC-1000,LDC-1000,cellBased,Fused,julia,float64,cpu,True,True,1,1000,3.65518353e-05,Fused,Fused
6.205756400744416,6.178468,0.0,0.0,LDC-27000000,LDC-27000000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,1,27000000,2.298428296572006e-07,Linear (Stat.),Hardcoded
6.225999586550436,6.201876,0.0,0.0,LDC-27000000,LDC-27000000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,1,27000000,2.3059257727964576e-07,Upwind (Dyn.),Dynamic
6.214238566459627,6.184471,0.0,0.0,LDC-27000000,LDC-27000000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,27000000,2.3015698394294914e-07,Upwind (Prec.),Precalculated Weights
6.153120209102092,6.133201,0.0,0.0,LDC-27000000,LDC-27000000,faceBased,DynamicCDF,julia,float64,cpu,True,True,1,27000000,2.2789334107785525e-07,Linear (Dyn.),Dynamic
6.1999089541511765,6.18351,0.0,0.0,LDC-27000000,LDC-27000000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,27000000,2.296262575611547e-07,Linear (Prec.),Precalculated Weights
6.2180350012437815,6.197675,0.0,0.0,LDC-27000000,LDC-27000000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,27000000,2.3029759263865857e-07,Upwind (Stat.),Hardcoded
6.3352980746835446,6.302855,0.0,0.0,LDC-27000000,LDC-27000000,faceBased,Fused,julia,float64,cpu,True,True,1,27000000,2.3464066943272386e-07,Fused,Fused
412.14790730769226,412.020432,0.0,0.0,LDC-27000000,LDC-27000000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,1,27000000,1.5264737307692305e-05,Linear (Stat.),Hardcoded
397.5446344615384,397.498411,0.0,0.0,LDC-27000000,LDC-27000000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,1,27000000,1.4723875350427349e-05,Upwind (Dyn.),Dynamic
438.9720085833333,438.911848,0.0,0.0,LDC-27000000,LDC-27000000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,27000000,1.6258222540123457e-05,Upwind (Prec.),Precalculated Weights
413.2031745384616,412.352184,0.0,0.0,LDC-27000000,LDC-27000000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,1,27000000,1.530382127920228e-05,Linear (Dyn.),Dynamic
439.4658316666667,439.550841,0.0,0.0,LDC-27000000,LDC-27000000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,27000000,1.627651228395062e-05,Linear (Prec.),Precalculated Weights
396.6759321538461,396.62593,0.0,0.0,LDC-27000000,LDC-27000000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,27000000,1.4691701190883187e-05,Upwind (Stat.),Hardcoded
369.1888701428571,368.909076,0.0,0.0,LDC-27000000,LDC-27000000,globalFaceBased,Fused,julia,float64,cpu,True,True,1,27000000,1.3673661857142857e-05,Fused,Fused
2437.940265,2436.0964,0.0,0.0,LDC-27000000,LDC-27000000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,1,27000000,9.029408388888889e-05,Linear (Stat.),Hardcoded
2441.9334953333337,2442.586543,0.0,0.0,LDC-27000000,LDC-27000000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,1,27000000,9.044198130864198e-05,Upwind (Dyn.),Dynamic
2672.8850775,2672.8850775,0.0,0.0,LDC-27000000,LDC-27000000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,27000000,9.899574361111112e-05,Upwind (Prec.),Precalculated Weights
2455.364717,2454.000491,0.0,0.0,LDC-27000000,LDC-27000000,cellBased,DynamicCDF,julia,float64,cpu,True,True,1,27000000,9.093943396296295e-05,Linear (Dyn.),Dynamic
2532.4797785,2532.4797785,0.0,0.0,LDC-27000000,LDC-27000000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,27000000,9.379554735185185e-05,Linear (Prec.),Precalculated Weights
2456.5340616666667,2453.566245,0.0,0.0,LDC-27000000,LDC-27000000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,1,27000000,9.098274302469137e-05,Upwind (Stat.),Hardcoded
2554.8735435,2554.8735435,0.0,0.0,LDC-27000000,LDC-27000000,cellBased,Fused,julia,float64,cpu,True,True,1,27000000,9.462494605555554e-05,Fused,Fused
0.0091603613,0.009133,0.0,0.0,LDC-8000,LDC-8000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,1,8000,1.1450451625e-06,Linear (Stat.),Hardcoded
0.0091534238,0.009122,0.0,0.0,LDC-8000,LDC-8000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,1,8000,1.1441779749999998e-06,Upwind (Dyn.),Dynamic
0.0091707704,0.009142,0.0,0.0,LDC-8000,LDC-8000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,8000,1.1463463e-06,Upwind (Prec.),Precalculated Weights
0.0091406953,0.009113,0.0,0.0,LDC-8000,LDC-8000,faceBased,DynamicCDF,julia,float64,cpu,True,True,1,8000,1.1425869125e-06,Linear (Dyn.),Dynamic
0.0091709869999999,0.009143,0.0,0.0,LDC-8000,LDC-8000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,8000,1.1463733749999875e-06,Linear (Prec.),Precalculated Weights
0.0091686554,0.009142,0.0,0.0,LDC-8000,LDC-8000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,8000,1.1460819249999999e-06,Upwind (Stat.),Hardcoded
0.0085056752,0.008472,0.0,0.0,LDC-8000,LDC-8000,faceBased,Fused,julia,float64,cpu,True,True,1,8000,1.0632094e-06,Fused,Fused
0.1292094128,0.128467,0.0,0.0,LDC-8000,LDC-8000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,1,8000,1.61511766e-05,Linear (Stat.),Hardcoded
0.1247807227,0.124251,0.0,0.0,LDC-8000,LDC-8000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,1,8000,1.55975903375e-05,Upwind (Dyn.),Dynamic
0.1375419407,0.136778,0.0,0.0,LDC-8000,LDC-8000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,8000,1.71927425875e-05,Upwind (Prec.),Precalculated Weights
0.1277158281,0.127305,0.0,0.0,LDC-8000,LDC-8000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,1,8000,1.59644785125e-05,Linear (Dyn.),Dynamic
0.1371853042999999,0.136638,0.0,0.0,LDC-8000,LDC-8000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,8000,1.7148163037499987e-05,Linear (Prec.),Precalculated Weights
0.124425224,0.12397,0.0,0.0,LDC-8000,LDC-8000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,8000,1.5553153e-05,Upwind (Stat.),Hardcoded
0.1155899809,0.115078,0.0,0.0,LDC-8000,LDC-8000,globalFaceBased,Fused,julia,float64,cpu,True,True,1,8000,1.44487476125e-05,Fused,Fused
0.287534017,0.283009,0.0028933274,0.0,LDC-8000,LDC-8000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,1,8000,3.5941752125e-05,Linear (Stat.),Hardcoded
0.287826949,0.281888,0.0032646641,0.0,LDC-8000,LDC-8000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,1,8000,3.5978368625e-05,Upwind (Dyn.),Dynamic
0.300641754,0.295105,0.0031280212,0.0,LDC-8000,LDC-8000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,8000,3.758021925e-05,Upwind (Prec.),Precalculated Weights
0.2880839168,0.282909,0.0028776078,0.0,LDC-8000,LDC-8000,cellBased,DynamicCDF,julia,float64,cpu,True,True,1,8000,3.60104896e-05,Linear (Dyn.),Dynamic
0.3020572538,0.297069,0.002860501,0.0,LDC-8000,LDC-8000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,8000,3.7757156725e-05,Linear (Prec.),Precalculated Weights
0.2872267335999999,0.281538,0.0028753115,0.0,LDC-8000,LDC-8000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,1,8000,3.5903341699999985e-05,Upwind (Stat.),Hardcoded
0.2972840741,0.291701,0.0029372881,0.0,LDC-8000,LDC-8000,cellBased,Fused,julia,float64,cpu,True,True,1,8000,3.7160509262500005e-05,Fused,Fused
1.5719545743944636,1.569889,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,1,5832000,2.6953953607586824e-07,Linear (Stat.),Hardcoded
1.5724420336689742,1.569914,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,1,5832000,2.6962311962773907e-07,Upwind (Dyn.),Dynamic
1.569747856155779,1.566935,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,5832000,2.691611550335698e-07,Upwind (Prec.),Precalculated Weights
1.5712730163470607,1.567516,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,DynamicCDF,julia,float64,cpu,True,True,1,5832000,2.6942267084140276e-07,Linear (Dyn.),Dynamic
1.5700613107131636,1.566384,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,5832000,2.6921490238565903e-07,Linear (Prec.),Precalculated Weights
1.570517751099937,1.567085,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,5832000,2.692931671982059e-07,Upwind (Stat.),Hardcoded
1.5743025618897637,1.571471,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,Fused,julia,float64,cpu,True,True,1,5832000,2.6994214024172904e-07,Fused,Fused
86.9925011551724,86.6732705,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,1,5832000,1.4916409663095406e-05,Linear (Stat.),Hardcoded
83.97539988333334,83.8563475,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,1,5832000,1.4399074054069502e-05,Upwind (Dyn.),Dynamic
94.71903132075472,95.166977,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,5832000,1.6241260514532702e-05,Upwind (Prec.),Precalculated Weights
86.78194268965517,86.668429,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,1,5832000,1.4880305673809184e-05,Linear (Dyn.),Dynamic
94.62899466037736,95.120363,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,5832000,1.6225822129694334e-05,Linear (Prec.),Precalculated Weights
84.11610884999999,84.028744,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,5832000,1.4423201105967076e-05,Upwind (Stat.),Hardcoded
78.29354715625,78.2393625,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,Fused,julia,float64,cpu,True,True,1,5832000,1.3424819471236283e-05,Fused,Fused
522.6953919,522.451732,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,1,5832000,8.962541013374486e-05,Linear (Stat.),Hardcoded
530.6044049,527.179544,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,1,5832000,9.098155090877914e-05,Upwind (Dyn.),Dynamic
534.5133785,534.4050455,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,5832000,9.165181387174212e-05,Upwind (Prec.),Precalculated Weights
516.902745,516.572376,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,DynamicCDF,julia,float64,cpu,True,True,1,5832000,8.86321579218107e-05,Linear (Dyn.),Dynamic
533.7772863,533.562667,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,5832000,9.152559778806585e-05,Linear (Prec.),Precalculated Weights
520.3262771,519.5026065,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,1,5832000,8.921918331618656e-05,Upwind (Stat.),Hardcoded
533.3677158,531.261317,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,Fused,julia,float64,cpu,True,True,1,5832000,9.145536965020577e-05,Fused,Fused
4.083892402777778,4.0774245,0.0,0.0,LDC-17576000,LDC-17576000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,1,17576000,2.323561904174885e-07,Linear (Stat.),Hardcoded
4.098265605737705,4.094829,0.0,0.0,LDC-17576000,LDC-17576000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,1,17576000,2.3317396482349255e-07,Upwind (Dyn.),Dynamic
4.088537264922322,4.083123,0.0,0.0,LDC-17576000,LDC-17576000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,17576000,2.326204634116023e-07,Upwind (Prec.),Precalculated Weights
4.0804178,4.075142,0.0,0.0,LDC-17576000,LDC-17576000,faceBased,DynamicCDF,julia,float64,cpu,True,True,1,17576000,2.3215850022758308e-07,Linear (Dyn.),Dynamic
4.094756261261261,4.086788,0.0,0.0,LDC-17576000,LDC-17576000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,17576000,2.3297429797799618e-07,Linear (Prec.),Precalculated Weights
4.08093018367347,4.067962,0.0,0.0,LDC-17576000,LDC-17576000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,17576000,2.321876526896603e-07,Upwind (Stat.),Hardcoded
4.188219158291457,4.1805265,0.0,0.0,LDC-17576000,LDC-17576000,faceBased,Fused,julia,float64,cpu,True,True,1,17576000,2.3829194118635966e-07,Fused,Fused
258.78368585,258.5763755,0.0,0.0,LDC-17576000,LDC-17576000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,1,17576000,1.4723696281861628e-05,Linear (Stat.),Hardcoded
249.81228747619048,249.657551,0.0,0.0,LDC-17576000,LDC-17576000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,1,17576000,1.4213261690725448e-05,Upwind (Dyn.),Dynamic
278.1298708333333,278.060749,0.0,0.0,LDC-17576000,LDC-17576000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,17576000,1.5824412314140495e-05,Upwind (Prec.),Precalculated Weights
258.81513695,258.7929185,0.0,0.0,LDC-17576000,LDC-17576000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,1,17576000,1.4725485716317707e-05,Linear (Dyn.),Dynamic
278.5469332222222,278.455803,0.0,0.0,LDC-17576000,LDC-17576000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,17576000,1.5848141398624385e-05,Linear (Prec.),Precalculated Weights
250.2236366,250.031269,0.0,0.0,LDC-17576000,LDC-17576000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,17576000,1.4236665714610833e-05,Upwind (Stat.),Hardcoded
232.4435851363636,231.971118,0.0,0.0,LDC-17576000,LDC-17576000,globalFaceBased,Fused,julia,float64,cpu,True,True,1,17576000,1.3225056050088962e-05,Fused,Fused
1574.66460225,1573.7167015,0.0,0.0,LDC-17576000,LDC-17576000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,1,17576000,8.959175024180701e-05,Linear (Stat.),Hardcoded
1590.89922875,1588.52328,0.0,0.0,LDC-17576000,LDC-17576000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,1,17576000,9.051543176775149e-05,Upwind (Dyn.),Dynamic
1618.53650325,1618.685879,0.0,0.0,LDC-17576000,LDC-17576000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,17576000,9.208787569697313e-05,Upwind (Prec.),Precalculated Weights
1606.96506375,1604.1782605,0.0,0.0,LDC-17576000,LDC-17576000,cellBased,DynamicCDF,julia,float64,cpu,True,True,1,17576000,9.142950977184797e-05,Linear (Dyn.),Dynamic
1620.360124,1618.911948,0.0,0.0,LDC-17576000,LDC-17576000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,17576000,9.219163199817933e-05,Linear (Prec.),Precalculated Weights
